fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T13:40:41Z,70:ee:50:b5:10:18,44.708653,-73.020244,-9.4,70,1018.1,,,,,,
2026-02-19T13:40:41Z,70:ee:50:84:7f:00,44.83374,-72.59283,-7.5,72,1013.9,,,,,,
2026-02-19T13:40:41Z,70:ee:50:13:6c:30,44.939432,-72.626538,-7.9,83,1010.3,,,,,,
2026-02-19T13:40:41Z,70:ee:50:13:84:08,44.974119,-72.651164,-11.1,90,1020,,,,,,
2026-02-19T13:40:41Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-7.7,79,1015.2,0,0,2,117,5,90
2026-02-19T13:40:41Z,70:ee:50:12:5b:38,45.032926,-73.027474,-9.2,72,1018.5,,,,,,
2026-02-19T13:40:41Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.6,62,1016.8,,,,,,
2026-02-19T13:40:41Z,70:ee:50:71:52:d4,44.300539,-72.58766,-10.9,85,1019.4,0,0.101,,,,
2026-02-19T13:40:41Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-10.7,79,1018.4,,,,,,
2026-02-19T13:40:41Z,70:ee:50:71:61:34,44.387109,-72.96381,-8.2,80,1018.4,0,0,,,,
2026-02-19T13:40:41Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-11.5,88,1015,,,,,,
2026-02-19T13:40:41Z,70:ee:50:64:fb:60,44.44159,-72.98776,-8.5,86,1014.4,0,0,,,,
2026-02-19T13:40:41Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-13,89,1014,,,,,,
2026-02-19T13:40:41Z,70:ee:50:84:5c:52,44.437529,-72.659034,-7.9,71,1014.9,0,0,,,,
2026-02-19T13:40:41Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-6.6,83,1018.5,,,2,-1,4,-1
2026-02-19T13:40:41Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-8.8,67,1018.3,,,,,,
2026-02-19T13:40:41Z,70:ee:50:6b:87:0c,44.502233,-72.969099,-3.1,55,1027.5,,,,,,
2026-02-19T13:40:41Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-4.4,60,1019.2,0,0,,,,
2026-02-19T13:40:41Z,70:ee:50:13:6c:62,44.595425,-72.835776,-9,84,1012.8,0,0,2,132,3,128
2026-02-19T13:40:41Z,70:ee:50:20:d7:16,44.678234,-72.710889,-9.2,76,1014.7,0,0,,,,
2026-02-19T13:40:41Z,70:ee:50:65:14:ce,44.699931,-73.565654,-5.9,91,1019.1,0,0,1,270,3,359
2026-02-19T13:40:41Z,70:ee:50:71:41:0e,44.699477,-73.381887,-7.2,84,1019.4,,,,,,
2026-02-19T13:40:41Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-7.9,82,1015.7,,,,,,
2026-02-19T13:40:41Z,70:ee:50:03:67:38,44.416844,-73.183993,-7.7,73,1020.7,,,,,,
2026-02-19T13:40:41Z,70:ee:50:03:9a:38,44.4829,-73.2253,-10.8,81,996.3,0,0,3,51,11,45
2026-02-19T13:40:41Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,8.8,42,1014.9,,,,,,
