fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T12:00:39Z,70:ee:50:b5:10:18,44.708653,-73.020244,-11.1,68,1017.1,,,,,,
2026-02-19T12:00:39Z,70:ee:50:84:7f:00,44.83374,-72.59283,-8.6,72,1013.4,,,,,,
2026-02-19T12:00:39Z,70:ee:50:13:6c:30,44.939432,-72.626538,-9.5,82,1009.6,,,,,,
2026-02-19T12:00:39Z,70:ee:50:13:84:08,44.974119,-72.651164,-12.5,86,1019.5,,,,,,
2026-02-19T12:00:39Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-8.7,79,1014.4,0,0,2,90,5,72
2026-02-19T12:00:39Z,70:ee:50:12:5b:38,45.032926,-73.027474,-9.8,71,1017.8,,,,,,
2026-02-19T12:00:39Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.4,62,1016,,,,,,
2026-02-19T12:00:39Z,70:ee:50:71:52:d4,44.300539,-72.58766,-13.8,88,1018.4,0,0.101,,,,
2026-02-19T12:00:39Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-13.3,80,1017.2,,,,,,
2026-02-19T12:00:39Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,-14.7,85,1016.8,,,,,,
2026-02-19T12:00:39Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-13.2,87,1013.9,,,,,,
2026-02-19T12:00:39Z,70:ee:50:64:fb:60,44.44159,-72.98776,-11.6,86,1013.6,0,0,,,,
2026-02-19T12:00:39Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-13.5,88,1013.3,,,,,,
2026-02-19T12:00:39Z,70:ee:50:84:5c:52,44.437529,-72.659034,-8.5,75,1013.8,0,0,,,,
2026-02-19T12:00:39Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-12.5,86,1017.6,,,1,359,4,10
2026-02-19T12:00:39Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-10.1,68,1017.4,,,,,,
2026-02-19T12:00:39Z,70:ee:50:6b:87:0c,44.502233,-72.969099,-5.6,57,1026.6,,,,,,
2026-02-19T12:00:39Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-16.4,76,1018.3,0,0,,,,
2026-02-19T12:00:39Z,70:ee:50:13:6c:62,44.595425,-72.835776,-10.2,83,1011.9,0,0,2,132,3,140
2026-02-19T12:00:39Z,70:ee:50:20:d7:16,44.678234,-72.710889,-10.9,77,1013.5,0,0,,,,
2026-02-19T12:00:39Z,70:ee:50:65:14:ce,44.699931,-73.565654,-12,96,1017.7,0,0,1,-1,3,-1
2026-02-19T12:00:39Z,70:ee:50:71:41:0e,44.699477,-73.381887,-10,82,1018,,,,,,
2026-02-19T12:00:39Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-8.5,82,1014.3,,,,,,
2026-02-19T12:00:39Z,70:ee:50:03:67:38,44.416844,-73.183993,-9.8,71,1019.6,,,,,,
2026-02-19T12:00:39Z,70:ee:50:03:9a:38,44.4829,-73.2253,-13.7,78,995.5,0,0,3,359,10,359
2026-02-19T12:00:39Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-9.2,81,1013.7,,,,,,
