fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T11:20:38Z,70:ee:50:b5:10:18,44.708653,-73.020244,-10.6,68,1016.7,,,,,,
2026-02-19T11:20:38Z,70:ee:50:84:7f:00,44.83374,-72.59283,-8.6,72,1012.8,,,,,,
2026-02-19T11:20:38Z,70:ee:50:13:6c:30,44.939432,-72.626538,-9.5,82,1009,,,,,,
2026-02-19T11:20:38Z,70:ee:50:13:84:08,44.974119,-72.651164,-12.5,84,1019,,,,,,
2026-02-19T11:20:38Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-8.5,79,1014.1,0,0,2,90,6,59
2026-02-19T11:20:38Z,70:ee:50:12:5b:38,45.032926,-73.027474,-10.2,71,1017.4,,,,,,
2026-02-19T11:20:38Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.3,62,1015.7,,,,,,
2026-02-19T11:20:38Z,70:ee:50:71:52:d4,44.300539,-72.58766,-13.8,87,1017.4,0,0.101,,,,
2026-02-19T11:20:38Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-13.1,80,1016.4,,,,,,
2026-02-19T11:20:38Z,70:ee:50:71:61:34,44.387109,-72.96381,-10,83,1016.8,0,0,,,,
2026-02-19T11:20:38Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-13.2,86,1013.1,,,,,,
2026-02-19T11:20:38Z,70:ee:50:64:fb:60,44.44159,-72.98776,-11.8,85,1012.7,0,0,,,,
2026-02-19T11:20:38Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-13.1,87,1012.4,,,,,,
2026-02-19T11:20:38Z,70:ee:50:84:5c:52,44.437529,-72.659034,-8.7,72,1012.9,0,0,,,,
2026-02-19T11:20:38Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-12.9,85,1017.1,,,2,-1,4,18
2026-02-19T11:20:38Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-9.8,70,1016.4,,,,,,
2026-02-19T11:20:38Z,70:ee:50:6b:87:0c,44.502233,-72.969099,-5.4,56,1025.8,,,,,,
2026-02-19T11:20:38Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-16.6,75,1017.5,0,0,,,,
2026-02-19T11:20:38Z,70:ee:50:13:6c:62,44.595425,-72.835776,-10.1,82,1011.6,0,0,1,90,2,90
2026-02-19T11:20:38Z,70:ee:50:20:d7:16,44.678234,-72.710889,-10.7,76,1013.2,0,0,,,,
2026-02-19T11:20:38Z,70:ee:50:65:14:ce,44.699931,-73.565654,-12.1,94,1017.3,0,0,1,-1,3,27
2026-02-19T11:20:38Z,70:ee:50:71:41:0e,44.699477,-73.381887,-9.9,81,1017.5,,,,,,
2026-02-19T11:20:38Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-8.6,82,1013.9,,,,,,
2026-02-19T11:20:38Z,70:ee:50:03:67:38,44.416844,-73.183993,-9.9,71,1019.2,,,,,,
2026-02-19T11:20:38Z,70:ee:50:03:9a:38,44.4829,-73.2253,-13.5,78,995.1,0,0,4,359,11,359
2026-02-19T11:20:38Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-9.5,80,1013.4,,,,,,
