fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T16:00:42Z,70:ee:50:b5:10:18,44.708653,-73.020244,4.7,49,1017.8,,,,,,
2026-02-19T16:00:42Z,70:ee:50:84:7f:00,44.83374,-72.59283,-2,59,1014.4,,,,,,
2026-02-19T16:00:42Z,70:ee:50:13:6c:30,44.939432,-72.626538,-1.4,65,1010,,,,,,
2026-02-19T16:00:42Z,70:ee:50:13:84:08,44.974119,-72.651164,3.4,56,1020.2,,,,,,
2026-02-19T16:00:42Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-4.7,78,1015.4,0,0,2,90,7,60
2026-02-19T16:00:42Z,70:ee:50:12:5b:38,45.032926,-73.027474,-3.5,70,1018,,,,,,
2026-02-19T16:00:42Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.4,63,1017.1,,,,,,
2026-02-19T16:00:42Z,70:ee:50:71:52:d4,44.300539,-72.58766,-3,68,1018.9,0,0.101,,,,
2026-02-19T16:00:42Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-3.3,70,1017.8,,,,,,
2026-02-19T16:00:42Z,70:ee:50:71:61:34,44.387109,-72.96381,-2.6,65,1017.6,0,0,,,,
2026-02-19T16:00:42Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,0.1,60,1017.7,,,,,,
2026-02-19T16:00:42Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-4.7,74,1014.7,,,,,,
2026-02-19T16:00:42Z,70:ee:50:64:fb:60,44.44159,-72.98776,-0.7,64,1013.6,0,0,,,,
2026-02-19T16:00:42Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-5.7,79,1013.9,,,,,,
2026-02-19T16:00:42Z,70:ee:50:84:5c:52,44.437529,-72.659034,-2.5,62,1015,0,0,,,,
2026-02-19T16:00:42Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-0.8,61,1018,,,1,90,3,32
2026-02-19T16:00:42Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,0,48,1018.1,,,,,,
2026-02-19T16:00:42Z,70:ee:50:6b:87:0c,44.502233,-72.969099,14.2,43,1026.8,,,,,,
2026-02-19T16:00:42Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,3.6,45,1018.7,0,0,,,,
2026-02-19T16:00:42Z,70:ee:50:13:6c:62,44.595425,-72.835776,-2.9,69,1012.9,0,0,2,47,4,60
2026-02-19T16:00:42Z,70:ee:50:20:d7:16,44.678234,-72.710889,-2.9,69,1014.9,0,0,,,,
2026-02-19T16:00:42Z,70:ee:50:65:14:ce,44.699931,-73.565654,-1.8,72,1018.4,0,0,3,67,6,105
2026-02-19T16:00:42Z,70:ee:50:71:41:0e,44.699477,-73.381887,-0.8,61,1018.7,,,,,,
2026-02-19T16:00:42Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-2.2,77,1014.9,,,,,,
2026-02-19T16:00:42Z,70:ee:50:03:67:38,44.416844,-73.183993,-0.9,66,1019.7,,,,,,
2026-02-19T16:00:42Z,70:ee:50:03:9a:38,44.4829,-73.2253,-2.4,71,995.9,0,0,4,48,11,58
2026-02-19T16:00:42Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,4.1,46,1014,,,,,,
