fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T05:00:41Z,70:ee:50:b5:10:18,44.708653,-73.020244,-6.8,64,1014,,,,,,
2026-02-19T05:00:41Z,70:ee:50:84:7f:00,44.83374,-72.59283,-6.5,64,1010.3,,,,,,
2026-02-19T05:00:41Z,70:ee:50:13:6c:30,44.939432,-72.626538,-8.9,78,1007.1,,,,,,
2026-02-19T05:00:41Z,70:ee:50:13:84:08,44.974119,-72.651164,-7.7,82,1015.9,,,,,,
2026-02-19T05:00:41Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-5.5,74,1011.6,0,0,1,135,2,165
2026-02-19T05:00:41Z,70:ee:50:12:5b:38,45.032926,-73.027474,-5.9,69,1014.7,,,,,,
2026-02-19T05:00:41Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-1.4,63,1013.2,,,,,,
2026-02-19T05:00:41Z,70:ee:50:71:52:d4,44.300539,-72.58766,-7.2,75,1014.3,0,0,,,,
2026-02-19T05:00:41Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-6.4,71,1013.2,,,,,,
2026-02-19T05:00:41Z,70:ee:50:71:61:34,44.387109,-72.96381,-6,72,1013.9,0,0,,,,
2026-02-19T05:00:41Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-7.2,75,1010.5,,,,,,
2026-02-19T05:00:41Z,70:ee:50:64:fb:60,44.44159,-72.98776,-6.9,77,1010,0,0,,,,
2026-02-19T05:00:41Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-7.2,78,1009.8,,,,,,
2026-02-19T05:00:41Z,70:ee:50:84:5c:52,44.437529,-72.659034,-6.5,66,1010.7,0,0,,,,
2026-02-19T05:00:41Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-8.7,79,1014.3,,,3,359,5,359
2026-02-19T05:00:41Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-5.7,59,1014,,,,,,
2026-02-19T05:00:41Z,70:ee:50:6b:87:0c,44.502233,-72.969099,-0.4,51,1023.5,,,,,,
2026-02-19T05:00:41Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-9.2,73,1014.8,0,0,,,,
2026-02-19T05:00:41Z,70:ee:50:13:6c:62,44.595425,-72.835776,-7.5,77,1009,0,0,1,125,3,141
2026-02-19T05:00:41Z,70:ee:50:20:d7:16,44.678234,-72.710889,-8.5,73,1010.6,0,0,,,,
2026-02-19T05:00:41Z,70:ee:50:65:14:ce,44.699931,-73.565654,-7.6,85,1014.9,0,0,1,359,3,359
2026-02-19T05:00:41Z,70:ee:50:71:41:0e,44.699477,-73.381887,-5.6,69,1015,,,,,,
2026-02-19T05:00:41Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-5.8,79,1011.3,,,,,,
2026-02-19T05:00:41Z,70:ee:50:03:67:38,44.416844,-73.183993,-5.7,66,1016.5,,,,,,
2026-02-19T05:00:41Z,70:ee:50:03:9a:38,44.4829,-73.2253,-8.4,75,992.5,0,0,3,14,10,37
2026-02-19T05:00:41Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-6.1,70,1011.1,,,,,,
