fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T15:40:41Z,70:ee:50:b5:10:18,44.708653,-73.020244,3.5,50,1018,,,,,,
2026-02-19T15:40:41Z,70:ee:50:84:7f:00,44.83374,-72.59283,-2.8,61,1014.6,,,,,,
2026-02-19T15:40:41Z,70:ee:50:13:6c:30,44.939432,-72.626538,-2.5,70,1010.3,,,,,,
2026-02-19T15:40:41Z,70:ee:50:13:84:08,44.974119,-72.651164,2.9,61,1020.5,,,,,,
2026-02-19T15:40:41Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-5.4,77,1015.7,0,0,2,90,7,52
2026-02-19T15:40:41Z,70:ee:50:12:5b:38,45.032926,-73.027474,-4.3,71,1018.5,,,,,,
2026-02-19T15:40:41Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.5,63,1017.4,,,,,,
2026-02-19T15:40:41Z,70:ee:50:71:52:d4,44.300539,-72.58766,-4.2,71,1019.2,0,0.101,,,,
2026-02-19T15:40:41Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-4.3,71,1018.2,,,,,,
2026-02-19T15:40:41Z,70:ee:50:71:61:34,44.387109,-72.96381,-3.5,68,1018,0,0,,,,
2026-02-19T15:40:41Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,-0.5,65,1017.9,,,,,,
2026-02-19T15:40:41Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-5.2,76,1014.8,,,,,,
2026-02-19T15:40:41Z,70:ee:50:64:fb:60,44.44159,-72.98776,-1.6,68,1014,0,0,,,,
2026-02-19T15:40:41Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-5.7,79,1013.9,,,,,,
2026-02-19T15:40:41Z,70:ee:50:84:5c:52,44.437529,-72.659034,-3.7,66,1015.2,0,0,,,,
2026-02-19T15:40:41Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-1.7,67,1018.1,,,2,359,3,359
2026-02-19T15:40:41Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-1.4,49,1018.3,,,,,,
2026-02-19T15:40:41Z,70:ee:50:6b:87:0c,44.502233,-72.969099,9,46,1027.2,,,,,,
2026-02-19T15:40:41Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,3.1,46,1019,0,0,,,,
2026-02-19T15:40:41Z,70:ee:50:13:6c:62,44.595425,-72.835776,-3.5,72,1013.3,0,0,1,40,3,74
2026-02-19T15:40:41Z,70:ee:50:20:d7:16,44.678234,-72.710889,-3.8,71,1015.2,0,0,,,,
2026-02-19T15:40:41Z,70:ee:50:65:14:ce,44.699931,-73.565654,-2.1,73,1018.3,0,0,3,90,9,105
2026-02-19T15:40:41Z,70:ee:50:71:41:0e,44.699477,-73.381887,-0.1,60,1018.9,,,,,,
2026-02-19T15:40:41Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-3.7,80,1015,,,,,,
2026-02-19T15:40:41Z,70:ee:50:03:67:38,44.416844,-73.183993,-1.8,70,1020.2,,,,,,
2026-02-19T15:40:41Z,70:ee:50:03:9a:38,44.4829,-73.2253,-3.6,73,996.2,0,0,4,47,11,43
2026-02-19T15:40:41Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,4.4,44,1014.5,,,,,,
