fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T03:00:40Z,70:ee:50:b5:10:18,44.708653,-73.020244,-6.1,63,1012.2,,,,,,
2026-02-19T03:00:40Z,70:ee:50:84:7f:00,44.83374,-72.59283,-5.4,61,1008.9,,,,,,
2026-02-19T03:00:40Z,70:ee:50:13:6c:30,44.939432,-72.626538,-7.8,79,1005.8,,,,,,
2026-02-19T03:00:40Z,70:ee:50:13:84:08,44.974119,-72.651164,-7,81,1014.2,,,,,,
2026-02-19T03:00:40Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-5.7,72,1010.1,0,0,1,146,3,102
2026-02-19T03:00:40Z,70:ee:50:12:5b:38,45.032926,-73.027474,-4.6,67,1012.9,,,,,,
2026-02-19T03:00:40Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-1.1,62,1011.7,,,,,,
2026-02-19T03:00:40Z,70:ee:50:71:52:d4,44.300539,-72.58766,-5.9,70,1012.5,0,0.101,,,,
2026-02-19T03:00:40Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-5.1,67,1011.5,,,,,,
2026-02-19T03:00:40Z,70:ee:50:71:61:34,44.387109,-72.96381,-4.7,69,1012.2,0,0.101,,,,
2026-02-19T03:00:40Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-5.8,70,1008.1,,,,,,
2026-02-19T03:00:40Z,70:ee:50:64:fb:60,44.44159,-72.98776,-5.2,71,1008.2,0,0,,,,
2026-02-19T03:00:40Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-5.7,74,1007.9,,,,,,
2026-02-19T03:00:40Z,70:ee:50:84:5c:52,44.437529,-72.659034,-5.5,63,1008.9,0,0,,,,
2026-02-19T03:00:40Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-6.6,72,1012.4,,,3,359,6,-1
2026-02-19T03:00:40Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-4.1,52,1012.4,,,,,,
2026-02-19T03:00:40Z,70:ee:50:6b:87:0c,44.502233,-72.969099,1.5,49,1021.4,,,,,,
2026-02-19T03:00:40Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-6.4,68,1013.1,0,0,,,,
2026-02-19T03:00:40Z,70:ee:50:13:6c:62,44.595425,-72.835776,-6.6,74,1007.1,0,0.30300000000000005,1,90,3,90
2026-02-19T03:00:40Z,70:ee:50:20:d7:16,44.678234,-72.710889,-7.3,72,1008.9,0,0,,,,
2026-02-19T03:00:40Z,70:ee:50:65:14:ce,44.699931,-73.565654,-7.2,85,1013.3,0,0,1,359,3,359
2026-02-19T03:00:40Z,70:ee:50:71:41:0e,44.699477,-73.381887,-5.3,68,1013.2,,,,,,
2026-02-19T03:00:40Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-5,77,1009.4,,,,,,
2026-02-19T03:00:40Z,70:ee:50:03:67:38,44.416844,-73.183993,-4.8,64,1014.5,,,,,,
2026-02-19T03:00:40Z,70:ee:50:03:9a:38,44.4829,-73.2253,-6.6,73,990.8,0,0,3,25,9,34
2026-02-19T03:00:40Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-5.2,69,1008.9,,,,,,
