fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T21:20:49Z,70:ee:50:b5:10:18,44.708653,-73.020244,4.2,49,1015.8,,,,,,
2026-02-19T21:20:49Z,70:ee:50:84:7f:00,44.83374,-72.59283,24.8,16,1012.2,,,,,,
2026-02-19T21:20:49Z,70:ee:50:13:6c:30,44.939432,-72.626538,3.5,53,1007.6,,,,,,
2026-02-19T21:20:49Z,70:ee:50:13:84:08,44.974119,-72.651164,2.4,59,1017,,,,,,
2026-02-19T21:20:49Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1,61,1013.3,0,0,3,100,6,115
2026-02-19T21:20:49Z,70:ee:50:12:5b:38,45.032926,-73.027474,0.6,64,1015.7,,,,,,
2026-02-19T21:20:49Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.6,64,1014.6,,,,,,
2026-02-19T21:20:49Z,70:ee:50:71:52:d4,44.300539,-72.58766,1,64,1015.8,0,1.616,,,,
2026-02-19T21:20:49Z,70:ee:50:3f:6b:74,44.301497,-72.584812,3.4,52,1014.9,,,,,,
2026-02-19T21:20:49Z,70:ee:50:71:61:34,44.387109,-72.96381,2.1,53,1015.6,0,0.101,,,,
2026-02-19T21:20:49Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,4.3,42,1014.8,,,,,,
2026-02-19T21:20:49Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,2.6,53,1011.2,,,,,,
2026-02-19T21:20:49Z,70:ee:50:64:fb:60,44.44159,-72.98776,3.7,52,1011.8,0.101,0.101,,,,
2026-02-19T21:20:49Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,4.6,50,1010.8,,,,,,
2026-02-19T21:20:49Z,70:ee:50:84:5c:52,44.437529,-72.659034,4.3,38,1012.9,0,0,,,,
2026-02-19T21:20:49Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,1.5,56,1015.9,,,2,-1,5,359
2026-02-19T21:20:49Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,7.8,27,1015.6,,,,,,
2026-02-19T21:20:49Z,70:ee:50:6b:87:0c,44.502233,-72.969099,16.6,35,1024.9,,,,,,
2026-02-19T21:20:49Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,4.4,42,1016,0,0,,,,
2026-02-19T21:20:49Z,70:ee:50:13:6c:62,44.595425,-72.835776,4.6,49,1011,0.101,0.7070000000000001,1,-1,3,359
2026-02-19T21:20:49Z,70:ee:50:20:d7:16,44.678234,-72.710889,2.9,54,1012.6,0,0,,,,
2026-02-19T21:20:49Z,70:ee:50:65:14:ce,44.699931,-73.565654,0.7,60,1016.3,0,0,3,102,5,96
2026-02-19T21:20:49Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,4.9,65,1012.7,,,,,,
2026-02-19T21:20:49Z,70:ee:50:03:67:38,44.416844,-73.183993,1.8,57,1017.9,,,,,,
2026-02-19T21:20:49Z,70:ee:50:03:9a:38,44.4829,-73.2253,3.2,53,993,0,0,4,20,10,359
2026-02-19T21:20:49Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1.9,54,1012.1,,,,,,
