fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T17:20:40Z,70:ee:50:b5:10:18,44.708653,-73.020244,5.9,43,1016.8,,,,,,
2026-02-19T17:20:40Z,70:ee:50:84:7f:00,44.83374,-72.59283,1.1,52,1013.3,,,,,,
2026-02-19T17:20:40Z,70:ee:50:13:6c:30,44.939432,-72.626538,2.6,55,1009,,,,,,
2026-02-19T17:20:40Z,70:ee:50:13:84:08,44.974119,-72.651164,5.9,54,1018.8,,,,,,
2026-02-19T17:20:40Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-2.1,73,1014.5,0,0,3,100,9,54
2026-02-19T17:20:40Z,70:ee:50:12:5b:38,45.032926,-73.027474,-1.7,68,1017.3,,,,,,
2026-02-19T17:20:40Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-2.7,65,1016.1,,,,,,
2026-02-19T17:20:40Z,70:ee:50:71:52:d4,44.300539,-72.58766,1.1,58,1017.6,0,0.101,,,,
2026-02-19T17:20:40Z,70:ee:50:3f:6b:74,44.301497,-72.584812,0.3,61,1016.6,,,,,,
2026-02-19T17:20:40Z,70:ee:50:71:61:34,44.387109,-72.96381,1.3,56,1016.8,0,0,,,,
2026-02-19T17:20:40Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-1,67,1013.6,,,,,,
2026-02-19T17:20:40Z,70:ee:50:64:fb:60,44.44159,-72.98776,2.1,59,1013.1,0,0,,,,
2026-02-19T17:20:40Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-0.1,59,1012.5,,,,,,
2026-02-19T17:20:40Z,70:ee:50:84:5c:52,44.437529,-72.659034,0.6,51,1014.2,0,0,,,,
2026-02-19T17:20:40Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,0.5,57,1017.2,,,2,359,7,359
2026-02-19T17:20:40Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,4.2,36,1017.1,,,,,,
2026-02-19T17:20:40Z,70:ee:50:6b:87:0c,44.502233,-72.969099,34.7,20,1026.4,,,,,,
2026-02-19T17:20:40Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,2.9,47,1017.5,0,0,,,,
2026-02-19T17:20:40Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.6,62,1012.1,0,0,1,-1,3,-1
2026-02-19T17:20:40Z,70:ee:50:20:d7:16,44.678234,-72.710889,0.5,64,1013.9,0,0,,,,
2026-02-19T17:20:40Z,70:ee:50:65:14:ce,44.699931,-73.565654,1.6,63,1017.6,0,0,1,270,6,359
2026-02-19T17:20:40Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-0.2,76,1014.3,,,,,,
2026-02-19T17:20:40Z,70:ee:50:03:67:38,44.416844,-73.183993,-0.6,59,1019.5,,,,,,
2026-02-19T17:20:40Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.6,62,994.6,0,0,4,19,10,35
2026-02-19T17:20:40Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,2.9,50,1013.8,,,,,,
