fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T03:20:39Z,70:ee:50:b5:10:18,44.708653,-73.020244,-6.2,63,1012.3,,,,,,
2026-02-19T03:20:39Z,70:ee:50:84:7f:00,44.83374,-72.59283,-5.5,62,1008.9,,,,,,
2026-02-19T03:20:39Z,70:ee:50:13:6c:30,44.939432,-72.626538,-7.9,79,1005.9,,,,,,
2026-02-19T03:20:39Z,70:ee:50:13:84:08,44.974119,-72.651164,-6.9,82,1014.4,,,,,,
2026-02-19T03:20:39Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-5.8,72,1010.2,0,0,1,140,3,157
2026-02-19T03:20:39Z,70:ee:50:12:5b:38,45.032926,-73.027474,-4.9,68,1013,,,,,,
2026-02-19T03:20:39Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-1.1,63,1011.8,,,,,,
2026-02-19T03:20:39Z,70:ee:50:71:52:d4,44.300539,-72.58766,-6,69,1012.8,0,0.101,,,,
2026-02-19T03:20:39Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-5.3,67,1011.7,,,,,,
2026-02-19T03:20:39Z,70:ee:50:71:61:34,44.387109,-72.96381,-4.9,69,1012.4,0,0.101,,,,
2026-02-19T03:20:39Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-6,71,1008.3,,,,,,
2026-02-19T03:20:39Z,70:ee:50:64:fb:60,44.44159,-72.98776,-5.5,72,1008.5,0,0,,,,
2026-02-19T03:20:39Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-5.9,74,1008.2,,,,,,
2026-02-19T03:20:39Z,70:ee:50:84:5c:52,44.437529,-72.659034,-5.7,64,1009.1,0,0,,,,
2026-02-19T03:20:39Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-7,73,1012.7,,,4,359,6,359
2026-02-19T03:20:39Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-4.3,53,1012.5,,,,,,
2026-02-19T03:20:39Z,70:ee:50:6b:87:0c,44.502233,-72.969099,1.2,49,1021.6,,,,,,
2026-02-19T03:20:39Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-7.1,69,1013.2,0,0,,,,
2026-02-19T03:20:39Z,70:ee:50:13:6c:62,44.595425,-72.835776,-6.8,74,1007.2,0,0.30300000000000005,1,124,2,160
2026-02-19T03:20:39Z,70:ee:50:20:d7:16,44.678234,-72.710889,-7.4,72,1009,0,0,,,,
2026-02-19T03:20:39Z,70:ee:50:65:14:ce,44.699931,-73.565654,-7,84,1013.4,0,0,1,359,3,359
2026-02-19T03:20:39Z,70:ee:50:71:41:0e,44.699477,-73.381887,-5.2,68,1013.3,,,,,,
2026-02-19T03:20:39Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-5.1,77,1009.7,,,,,,
2026-02-19T03:20:39Z,70:ee:50:03:67:38,44.416844,-73.183993,-5,64,1014.8,,,,,,
2026-02-19T03:20:39Z,70:ee:50:03:9a:38,44.4829,-73.2253,-6.9,74,990.8,0,0,3,18,8,31
2026-02-19T03:20:39Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-5.4,69,1009.4,,,,,,
