fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T22:40:15Z,70:ee:50:b5:10:18,44.708653,-73.020244,1.8,46,1016.9,,,,,,
2026-02-16T22:40:15Z,70:ee:50:84:7f:00,44.83374,-72.59283,4.5,39,1014,,,,,,
2026-02-16T22:40:15Z,70:ee:50:13:6c:30,44.939432,-72.626538,-0.2,62,1010.1,,,,,,
2026-02-16T22:40:15Z,70:ee:50:13:84:08,44.974119,-72.651164,1,61,1018.6,,,,,,
2026-02-16T22:40:15Z,70:ee:50:71:3b:a2,45.022137,-72.79827,0.4,62,1014.4,0,0,2,270,8,359
2026-02-16T22:40:15Z,70:ee:50:12:5b:38,45.032926,-73.027474,3.1,55,1016.2,,,,,,
2026-02-16T22:40:15Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.9,63,1015.7,,,,,,
2026-02-16T22:40:15Z,70:ee:50:71:52:d4,44.300539,-72.58766,-1.6,70,1018.8,0,0,,,,
2026-02-16T22:40:15Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-0.9,66,1017.7,,,,,,
2026-02-16T22:40:15Z,70:ee:50:71:61:34,44.387109,-72.96381,0.3,60,1017.3,0,0,,,,
2026-02-16T22:40:15Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-0.8,64,1014,,,,,,
2026-02-16T22:40:15Z,70:ee:50:64:fb:60,44.44159,-72.98776,0.9,59,1013.3,0,0.101,,,,
2026-02-16T22:40:15Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,0.1,68,1014,,,,,,
2026-02-16T22:40:15Z,70:ee:50:84:5c:52,44.437529,-72.659034,-0.1,58,1014.9,0,0,,,,
2026-02-16T22:40:15Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-0.2,53,1017,,,5,359,6,359
2026-02-16T22:40:15Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,1.2,44,1018,,,,,,
2026-02-16T22:40:15Z,70:ee:50:6b:87:0c,44.502233,-72.969099,10,41,1026.3,,,,,,
2026-02-16T22:40:15Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-1.3,62,1018.4,0,0,,,,
2026-02-16T22:40:15Z,70:ee:50:13:6c:62,44.595425,-72.835776,0.8,64,1012.4,0,1.616,1,135,2,110
2026-02-16T22:40:15Z,70:ee:50:20:d7:16,44.678234,-72.710889,-0.8,61,1014.6,0,0,,,,
2026-02-16T22:40:15Z,70:ee:50:65:14:ce,44.699931,-73.565654,2.3,53,1016.4,0,1.111,3,90,6,84
2026-02-16T22:40:15Z,70:ee:50:71:41:0e,44.699477,-73.381887,0.5,63,1016.6,,,,,,
2026-02-16T22:40:15Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,2.2,52,1013.8,,,,,,
2026-02-16T22:40:15Z,70:ee:50:03:67:38,44.416844,-73.183993,2.1,49,1019.1,,,,,,
2026-02-16T22:40:15Z,70:ee:50:03:9a:38,44.4829,-73.2253,-0.1,62,995.5,0,0,4,24,9,35
2026-02-16T22:40:15Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1.4,52,1012.8,,,,,,
