fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T13:20:15Z,70:ee:50:b5:10:18,44.708653,-73.020244,-3.4,60,1018.3,,,,,,
2026-02-16T13:20:15Z,70:ee:50:84:7f:00,44.83374,-72.59283,-2,41,1015.4,,,,,,
2026-02-16T13:20:15Z,70:ee:50:13:6c:30,44.939432,-72.626538,-3.2,58,1012.2,,,,,,
2026-02-16T13:20:15Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-3.8,58,1015.8,0,0,1,124,3,135
2026-02-16T13:20:15Z,70:ee:50:12:5b:38,45.032926,-73.027474,-5.9,68,1018,,,,,,
2026-02-16T13:20:15Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-2.8,62,1017,,,,,,
2026-02-16T13:20:15Z,70:ee:50:71:52:d4,44.300539,-72.58766,-6.4,79,1020.9,0,0,,,,
2026-02-16T13:20:15Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-7.8,78,1019.7,,,,,,
2026-02-16T13:20:15Z,70:ee:50:71:61:34,44.387109,-72.96381,-2.8,59,1018.8,0,0,,,,
2026-02-16T13:20:15Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,-6.8,83,1019.3,,,,,,
2026-02-16T13:20:15Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-4.9,72,1016.1,,,,,,
2026-02-16T13:20:15Z,70:ee:50:64:fb:60,44.44159,-72.98776,-1.5,68,1014.6,0,0,,,,
2026-02-16T13:20:15Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-4.3,73,1015.7,,,,,,
2026-02-16T13:20:15Z,70:ee:50:84:5c:52,44.437529,-72.659034,-4.3,56,1016,0,0,,,,
2026-02-16T13:20:15Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-1.2,59,1018.5,,,3,359,5,205
2026-02-16T13:20:15Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-2.8,38,1019.5,,,,,,
2026-02-16T13:20:15Z,70:ee:50:6b:87:0c,44.502233,-72.969099,0.5,44,1027.6,,,,,,
2026-02-16T13:20:15Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-6.5,76,1019.9,0,0,,,,
2026-02-16T13:20:15Z,70:ee:50:13:6c:62,44.595425,-72.835776,-3.3,70,1013.7,0,0,1,124,2,124
2026-02-16T13:20:15Z,70:ee:50:20:d7:16,44.678234,-72.710889,-3.8,53,1015.8,0,0,,,,
2026-02-16T13:20:15Z,70:ee:50:65:14:ce,44.699931,-73.565654,-6.7,75,1018.2,0,0,1,225,4,-1
2026-02-16T13:20:15Z,70:ee:50:71:41:0e,44.699477,-73.381887,-4.4,71,1018.6,,,,,,
2026-02-16T13:20:15Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-0.6,54,1015.2,,,,,,
2026-02-16T13:20:15Z,70:ee:50:03:67:38,44.416844,-73.183993,-2.5,66,1020.5,,,,,,
2026-02-16T13:20:15Z,70:ee:50:03:9a:38,44.4829,-73.2253,-3.3,56,996.7,0,0,6,70,13,141
2026-02-16T13:20:15Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-1,61,1014.5,,,,,,
