fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T20:00:23Z,70:ee:50:b5:10:18,44.708653,-73.020244,4.9,40,1016.7,,,,,,
2026-02-16T20:00:23Z,70:ee:50:84:7f:00,44.83374,-72.59283,15.3,27,1013.9,,,,,,
2026-02-16T20:00:23Z,70:ee:50:13:6c:30,44.939432,-72.626538,3.5,53,1010.2,,,,,,
2026-02-16T20:00:23Z,70:ee:50:13:84:08,44.974119,-72.651164,4.3,51,1018.4,,,,,,
2026-02-16T20:00:23Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.7,59,1014.5,0,0,5,359,12,359
2026-02-16T20:00:23Z,70:ee:50:12:5b:38,45.032926,-73.027474,4.4,53,1016.1,,,,,,
2026-02-16T20:00:23Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.5,64,1016,,,,,,
2026-02-16T20:00:23Z,70:ee:50:71:52:d4,44.300539,-72.58766,2.7,53,1018.8,0,0,,,,
2026-02-16T20:00:23Z,70:ee:50:3f:6b:74,44.301497,-72.584812,1.7,59,1017.7,,,,,,
2026-02-16T20:00:23Z,70:ee:50:71:61:34,44.387109,-72.96381,2.4,52,1017.3,0,0,,,,
2026-02-16T20:00:23Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,1.8,58,1014.7,,,,,,
2026-02-16T20:00:23Z,70:ee:50:64:fb:60,44.44159,-72.98776,4.3,48,1013.2,0,0,,,,
2026-02-16T20:00:23Z,70:ee:50:84:5c:52,44.437529,-72.659034,1.5,49,1014.6,0,0,,,,
2026-02-16T20:00:23Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,3.7,41,1016.7,,,2,90,5,90
2026-02-16T20:00:23Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,4.3,36,1018,,,,,,
2026-02-16T20:00:23Z,70:ee:50:6b:87:0c,44.502233,-72.969099,20.1,33,1026.1,,,,,,
2026-02-16T20:00:23Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,2.6,51,1018.3,0,0,,,,
2026-02-16T20:00:23Z,70:ee:50:13:6c:62,44.595425,-72.835776,4.5,51,1012.4,0.404,0.6060000000000001,2,215,5,174
2026-02-16T20:00:23Z,70:ee:50:20:d7:16,44.678234,-72.710889,2.1,55,1014.3,0,0,,,,
2026-02-16T20:00:23Z,70:ee:50:65:14:ce,44.699931,-73.565654,3.8,49,1016.4,0,1.111,5,90,13,76
2026-02-16T20:00:23Z,70:ee:50:71:41:0e,44.699477,-73.381887,1.9,58,1016.7,,,,,,
2026-02-16T20:00:23Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,4.8,44,1013.8,,,,,,
2026-02-16T20:00:23Z,70:ee:50:03:67:38,44.416844,-73.183993,4.5,43,1019,,,,,,
2026-02-16T20:00:23Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.9,53,995.2,0,0,5,72,9,56
2026-02-16T20:00:23Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,4.2,41,1012.7,,,,,,
