fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T21:40:14Z,70:ee:50:b5:10:18,44.708653,-73.020244,3,45,1016.7,,,,,,
2026-02-16T21:40:14Z,70:ee:50:84:7f:00,44.83374,-72.59283,9.4,31,1013.9,,,,,,
2026-02-16T21:40:14Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.4,58,1010,,,,,,
2026-02-16T21:40:14Z,70:ee:50:13:84:08,44.974119,-72.651164,2.3,57,1018.4,,,,,,
2026-02-16T21:40:14Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.3,63,1014.1,0,0,8,359,13,359
2026-02-16T21:40:14Z,70:ee:50:12:5b:38,45.032926,-73.027474,3.7,54,1015.9,,,,,,
2026-02-16T21:40:14Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,2.1,64,1015.5,,,,,,
2026-02-16T21:40:14Z,70:ee:50:71:52:d4,44.300539,-72.58766,1.3,56,1018.9,0,0,,,,
2026-02-16T21:40:14Z,70:ee:50:3f:6b:74,44.301497,-72.584812,0.9,60,1017.8,,,,,,
2026-02-16T21:40:14Z,70:ee:50:71:61:34,44.387109,-72.96381,1.5,57,1017,0,0,,,,
2026-02-16T21:40:14Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,1,61,1013.9,,,,,,
2026-02-16T21:40:14Z,70:ee:50:64:fb:60,44.44159,-72.98776,2.7,53,1013,0,0.101,,,,
2026-02-16T21:40:14Z,70:ee:50:84:5c:52,44.437529,-72.659034,1.4,52,1014.6,0,0,,,,
2026-02-16T21:40:14Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,2.5,46,1016.9,,,2,90,6,90
2026-02-16T21:40:14Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2.9,40,1017.9,,,,,,
2026-02-16T21:40:14Z,70:ee:50:6b:87:0c,44.502233,-72.969099,13.1,39,1026.1,,,,,,
2026-02-16T21:40:14Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,1.4,53,1018.2,0,0,,,,
2026-02-16T21:40:14Z,70:ee:50:13:6c:62,44.595425,-72.835776,2.7,59,1012.1,0.404,1.616,1,90,3,72
2026-02-16T21:40:14Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.4,57,1014.3,0,0,,,,
2026-02-16T21:40:14Z,70:ee:50:65:14:ce,44.699931,-73.565654,3.5,52,1016.2,0,1.111,3,130,5,121
2026-02-16T21:40:14Z,70:ee:50:71:41:0e,44.699477,-73.381887,1.4,61,1016.5,,,,,,
2026-02-16T21:40:14Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,3.3,48,1013.8,,,,,,
2026-02-16T21:40:14Z,70:ee:50:03:67:38,44.416844,-73.183993,3.2,47,1019,,,,,,
2026-02-16T21:40:14Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.7,56,995.2,0,0,5,90,11,97
2026-02-16T21:40:14Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,3.2,46,1012.7,,,,,,
