fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T18:00:24Z,70:ee:50:b5:10:18,44.708653,-73.020244,5.2,41,1016.7,,,,,,
2026-02-16T18:00:24Z,70:ee:50:84:7f:00,44.83374,-72.59283,3.2,40,1014,,,,,,
2026-02-16T18:00:24Z,70:ee:50:13:6c:30,44.939432,-72.626538,2.9,51,1010.5,,,,,,
2026-02-16T18:00:24Z,70:ee:50:71:3b:a2,45.022137,-72.79827,0.9,62,1014.3,0,0,1,143,3,-1
2026-02-16T18:00:24Z,70:ee:50:12:5b:38,45.032926,-73.027474,3,56,1015.9,,,,,,
2026-02-16T18:00:24Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-0.6,65,1015.7,,,,,,
2026-02-16T18:00:24Z,70:ee:50:71:52:d4,44.300539,-72.58766,2.4,52,1019,0,0,,,,
2026-02-16T18:00:24Z,70:ee:50:3f:6b:74,44.301497,-72.584812,1.2,58,1017.9,,,,,,
2026-02-16T18:00:24Z,70:ee:50:71:61:34,44.387109,-72.96381,1.6,50,1017.5,0,0,,,,
2026-02-16T18:00:24Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,1.4,54,1017.8,,,,,,
2026-02-16T18:00:24Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,2.5,56,1015,,,,,,
2026-02-16T18:00:24Z,70:ee:50:64:fb:60,44.44159,-72.98776,3.5,46,1013.5,0,0,,,,
2026-02-16T18:00:24Z,70:ee:50:84:5c:52,44.437529,-72.659034,0.8,48,1014.7,0,0,,,,
2026-02-16T18:00:24Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,4.1,40,1016.9,,,2,111,5,359
2026-02-16T18:00:24Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,1.5,39,1018.3,,,,,,
2026-02-16T18:00:24Z,70:ee:50:6b:87:0c,44.502233,-72.969099,21.4,33,1026.3,,,,,,
2026-02-16T18:00:24Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,3,48,1018.7,0,0,,,,
2026-02-16T18:00:24Z,70:ee:50:13:6c:62,44.595425,-72.835776,2.9,54,1012.6,0.202,0.202,1,-1,6,32
2026-02-16T18:00:24Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.3,52,1014.6,0,0,,,,
2026-02-16T18:00:24Z,70:ee:50:65:14:ce,44.699931,-73.565654,5.4,49,1016.7,0.808,0.808,4,210,13,206
2026-02-16T18:00:24Z,70:ee:50:71:41:0e,44.699477,-73.381887,2.7,57,1017.1,,,,,,
2026-02-16T18:00:24Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,3.6,44,1014,,,,,,
2026-02-16T18:00:24Z,70:ee:50:03:67:38,44.416844,-73.183993,3.8,43,1019.3,,,,,,
2026-02-16T18:00:24Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.9,52,995.6,0,0,4,90,13,127
2026-02-16T18:00:24Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,4.5,38,1013,,,,,,
