fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T06:00:31Z,70:ee:50:b5:10:18,44.708653,-73.020244,-6.7,60,1016.8,,,,,,
2026-02-16T06:00:31Z,70:ee:50:84:7f:00,44.83374,-72.59283,-3.5,47,1013.9,,,,,,
2026-02-16T06:00:31Z,70:ee:50:13:6c:30,44.939432,-72.626538,-3.7,58,1010.6,,,,,,
2026-02-16T06:00:31Z,70:ee:50:13:84:08,44.974119,-72.651164,-5.3,68,1019.5,,,,,,
2026-02-16T06:00:31Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-4.3,61,1014.2,0,0,3,135,5,140
2026-02-16T06:00:31Z,70:ee:50:12:5b:38,45.032926,-73.027474,-7.4,68,1016.8,,,,,,
2026-02-16T06:00:31Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.2,63,1015.6,,,,,,
2026-02-16T06:00:31Z,70:ee:50:71:52:d4,44.300539,-72.58766,-9,83,1019.4,0,0,,,,
2026-02-16T06:00:31Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-8.8,78,1018.3,,,,,,
2026-02-16T06:00:31Z,70:ee:50:71:61:34,44.387109,-72.96381,-3.7,60,1017.3,0,0,,,,
2026-02-16T06:00:31Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-8.3,80,1014.9,,,,,,
2026-02-16T06:00:31Z,70:ee:50:64:fb:60,44.44159,-72.98776,-8.3,84,1013.1,0,0,,,,
2026-02-16T06:00:31Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-9.2,84,1014.2,,,,,,
2026-02-16T06:00:31Z,70:ee:50:84:5c:52,44.437529,-72.659034,-6.4,62,1014.6,0,0,,,,
2026-02-16T06:00:31Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-9.1,80,1017,,,3,252,5,359
2026-02-16T06:00:31Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-4.8,51,1018.2,,,,,,
2026-02-16T06:00:31Z,70:ee:50:6b:87:0c,44.502233,-72.969099,-1.9,45,1026.3,,,,,,
2026-02-16T06:00:31Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-11.2,77,1018.8,0,0,,,,
2026-02-16T06:00:31Z,70:ee:50:13:6c:62,44.595425,-72.835776,-4.6,64,1012.1,0,0,1,147,3,227
2026-02-16T06:00:31Z,70:ee:50:20:d7:16,44.678234,-72.710889,-5,59,1014.4,,,,,,
2026-02-16T06:00:31Z,70:ee:50:65:14:ce,44.699931,-73.565654,-9.3,85,1016.8,0,0,1,270,3,359
2026-02-16T06:00:31Z,70:ee:50:71:41:0e,44.699477,-73.381887,-8,74,1017.2,,,,,,
2026-02-16T06:00:31Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-7.1,72,1014,,,,,,
2026-02-16T06:00:31Z,70:ee:50:03:67:38,44.416844,-73.183993,-7.1,67,1019.3,,,,,,
2026-02-16T06:00:31Z,70:ee:50:03:9a:38,44.4829,-73.2253,-5.2,70,995.8,0,0,5,8,10,359
2026-02-16T06:00:31Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-7.1,70,1013.3,,,,,,
