fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T15:20:17Z,70:ee:50:b5:10:18,44.708653,-73.020244,0,55,1018.6,,,,,,
2026-02-16T15:20:17Z,70:ee:50:84:7f:00,44.83374,-72.59283,-0.3,40,1015.4,,,,,,
2026-02-16T15:20:17Z,70:ee:50:13:6c:30,44.939432,-72.626538,0.5,55,1012.2,,,,,,
2026-02-16T15:20:17Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-1.4,59,1015.9,0,0,3,130,5,-1
2026-02-16T15:20:17Z,70:ee:50:12:5b:38,45.032926,-73.027474,-0.8,65,1017.9,,,,,,
2026-02-16T15:20:17Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-2.2,64,1017.4,,,,,,
2026-02-16T15:20:17Z,70:ee:50:71:52:d4,44.300539,-72.58766,-0.5,64,1020.8,0,0,,,,
2026-02-16T15:20:17Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-2.6,70,1019.8,,,,,,
2026-02-16T15:20:17Z,70:ee:50:71:61:34,44.387109,-72.96381,-0.7,52,1019.1,0,0,,,,
2026-02-16T15:20:17Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-0.9,56,1016.6,,,,,,
2026-02-16T15:20:17Z,70:ee:50:64:fb:60,44.44159,-72.98776,1,55,1015.1,0,0,,,,
2026-02-16T15:20:17Z,70:ee:50:84:5c:52,44.437529,-72.659034,-1.4,48,1016.1,0,0,,,,
2026-02-16T15:20:17Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,1,48,1018.8,,,2,-1,5,359
2026-02-16T15:20:17Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-1.2,35,1019.8,,,,,,
2026-02-16T15:20:17Z,70:ee:50:6b:87:0c,44.502233,-72.969099,3.1,42,1028.2,,,,,,
2026-02-16T15:20:17Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-1,48,1020.2,0,0,,,,
2026-02-16T15:20:17Z,70:ee:50:13:6c:62,44.595425,-72.835776,-0.2,68,1014.2,0,0,1,-1,3,359
2026-02-16T15:20:17Z,70:ee:50:65:14:ce,44.699931,-73.565654,-0.5,67,1018.6,0,0,1,-1,4,203
2026-02-16T15:20:17Z,70:ee:50:71:41:0e,44.699477,-73.381887,-1,69,1018.9,,,,,,
2026-02-16T15:20:17Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,0.7,50,1015.9,,,,,,
2026-02-16T15:20:17Z,70:ee:50:03:67:38,44.416844,-73.183993,0.4,58,1020.9,,,,,,
2026-02-16T15:20:17Z,70:ee:50:03:9a:38,44.4829,-73.2253,-0.7,51,997.3,0,0,6,90,15,130
2026-02-16T15:20:17Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1.9,44,1014.9,,,,,,
