fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T16:20:23Z,70:ee:50:b5:10:18,44.708653,-73.020244,1,51,1018.2,,,,,,
2026-02-16T16:20:23Z,70:ee:50:84:7f:00,44.83374,-72.59283,1.2,36,1015.4,,,,,,
2026-02-16T16:20:23Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.2,50,1012,,,,,,
2026-02-16T16:20:23Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-0.3,60,1015.6,0,0,4,165,6,81
2026-02-16T16:20:23Z,70:ee:50:12:5b:38,45.032926,-73.027474,1.3,61,1017.6,,,,,,
2026-02-16T16:20:23Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-1.7,64,1017.1,,,,,,
2026-02-16T16:20:23Z,70:ee:50:71:52:d4,44.300539,-72.58766,1.3,58,1020.4,0,0,,,,
2026-02-16T16:20:23Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-0.7,64,1019.4,,,,,,
2026-02-16T16:20:23Z,70:ee:50:71:61:34,44.387109,-72.96381,0.4,50,1019.1,0,0,,,,
2026-02-16T16:20:23Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,0.5,54,1016.5,,,,,,
2026-02-16T16:20:23Z,70:ee:50:64:fb:60,44.44159,-72.98776,2.1,53,1014.9,0,0,,,,
2026-02-16T16:20:23Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-0.4,54,1016.1,,,,,,
2026-02-16T16:20:23Z,70:ee:50:84:5c:52,44.437529,-72.659034,-0.8,45,1016.2,0,0,,,,
2026-02-16T16:20:23Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,2.9,44,1018.4,,,2,-1,6,191
2026-02-16T16:20:23Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-0.5,36,1019.7,,,,,,
2026-02-16T16:20:23Z,70:ee:50:6b:87:0c,44.502233,-72.969099,5.3,41,1027.8,,,,,,
2026-02-16T16:20:23Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,0.3,48,1020.3,0,0,,,,
2026-02-16T16:20:23Z,70:ee:50:13:6c:62,44.595425,-72.835776,1,63,1014,0,0,1,90,2,90
2026-02-16T16:20:23Z,70:ee:50:20:d7:16,44.678234,-72.710889,0.5,49,1015.9,0,0,,,,
2026-02-16T16:20:23Z,70:ee:50:65:14:ce,44.699931,-73.565654,1.6,65,1017.7,0,0,4,90,6,90
2026-02-16T16:20:23Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,1.5,49,1015.2,,,,,,
2026-02-16T16:20:23Z,70:ee:50:03:67:38,44.416844,-73.183993,1.7,50,1020.8,,,,,,
2026-02-16T16:20:23Z,70:ee:50:03:9a:38,44.4829,-73.2253,0.7,50,997.1,0,0,5,82,12,122
2026-02-16T16:20:23Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,2.7,44,1014.5,,,,,,
