fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T22:00:17Z,70:ee:50:b5:10:18,44.708653,-73.020244,2.8,45,1016.7,,,,,,
2026-02-16T22:00:17Z,70:ee:50:84:7f:00,44.83374,-72.59283,8.7,33,1013.9,,,,,,
2026-02-16T22:00:17Z,70:ee:50:13:6c:30,44.939432,-72.626538,1,59,1010,,,,,,
2026-02-16T22:00:17Z,70:ee:50:13:84:08,44.974119,-72.651164,2,57,1018.4,,,,,,
2026-02-16T22:00:17Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.2,62,1014.1,0,0,6,359,12,359
2026-02-16T22:00:17Z,70:ee:50:12:5b:38,45.032926,-73.027474,3.7,55,1016,,,,,,
2026-02-16T22:00:17Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,2.1,63,1015.6,,,,,,
2026-02-16T22:00:17Z,70:ee:50:71:52:d4,44.300539,-72.58766,0.5,60,1018.8,0,0,,,,
2026-02-16T22:00:17Z,70:ee:50:3f:6b:74,44.301497,-72.584812,0.4,61,1017.6,,,,,,
2026-02-16T22:00:17Z,70:ee:50:71:61:34,44.387109,-72.96381,1.1,58,1017.2,0,0,,,,
2026-02-16T22:00:17Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,0.4,62,1013.9,,,,,,
2026-02-16T22:00:17Z,70:ee:50:64:fb:60,44.44159,-72.98776,2.2,55,1013.2,0,0.101,,,,
2026-02-16T22:00:17Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,1.4,65,1014,,,,,,
2026-02-16T22:00:17Z,70:ee:50:84:5c:52,44.437529,-72.659034,1.2,53,1014.7,0,0,,,,
2026-02-16T22:00:17Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,1.8,47,1016.9,,,2,15,4,22
2026-02-16T22:00:17Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2.3,41,1017.9,,,,,,
2026-02-16T22:00:17Z,70:ee:50:6b:87:0c,44.502233,-72.969099,12.1,39,1026.1,,,,,,
2026-02-16T22:00:17Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,0.7,58,1018.4,0,0,,,,
2026-02-16T22:00:17Z,70:ee:50:13:6c:62,44.595425,-72.835776,2.1,61,1012.3,0.202,1.616,1,90,3,90
2026-02-16T22:00:17Z,70:ee:50:20:d7:16,44.678234,-72.710889,0.8,57,1014.4,0,0,,,,
2026-02-16T22:00:17Z,70:ee:50:65:14:ce,44.699931,-73.565654,3.1,51,1016.3,0,1.111,4,90,8,57
2026-02-16T22:00:17Z,70:ee:50:71:41:0e,44.699477,-73.381887,1,62,1016.6,,,,,,
2026-02-16T22:00:17Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,3,49,1013.8,,,,,,
2026-02-16T22:00:17Z,70:ee:50:03:67:38,44.416844,-73.183993,2.9,47,1018.9,,,,,,
2026-02-16T22:00:17Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.3,57,995.3,0,0,4,61,9,119
2026-02-16T22:00:17Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,2.6,47,1012.5,,,,,,
