fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-16T17:20:16Z,70:ee:50:b5:10:18,44.708653,-73.020244,3.6,44,1017.1,,,,,,
2026-02-16T17:20:16Z,70:ee:50:84:7f:00,44.83374,-72.59283,2,39,1014.7,,,,,,
2026-02-16T17:20:16Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.6,52,1011,,,,,,
2026-02-16T17:20:16Z,70:ee:50:71:3b:a2,45.022137,-72.79827,0.7,60,1014.9,0,0,3,112,6,56
2026-02-16T17:20:16Z,70:ee:50:12:5b:38,45.032926,-73.027474,2.4,58,1016.4,,,,,,
2026-02-16T17:20:16Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-1.1,65,1016.2,,,,,,
2026-02-16T17:20:16Z,70:ee:50:71:52:d4,44.300539,-72.58766,1.9,55,1019.7,0,0,,,,
2026-02-16T17:20:16Z,70:ee:50:3f:6b:74,44.301497,-72.584812,0.3,62,1018.8,,,,,,
2026-02-16T17:20:16Z,70:ee:50:71:61:34,44.387109,-72.96381,1.4,50,1018.1,0,0,,,,
2026-02-16T17:20:16Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,0.6,53,1018.4,,,,,,
2026-02-16T17:20:16Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,1.9,55,1015.5,,,,,,
2026-02-16T17:20:16Z,70:ee:50:64:fb:60,44.44159,-72.98776,3.5,48,1014,0,0,,,,
2026-02-16T17:20:16Z,70:ee:50:84:5c:52,44.437529,-72.659034,0,47,1015.4,0,0,,,,
2026-02-16T17:20:16Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,2.9,38,1017.5,,,2,106,9,90
2026-02-16T17:20:16Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,0.6,38,1018.8,,,,,,
2026-02-16T17:20:16Z,70:ee:50:6b:87:0c,44.502233,-72.969099,14.2,35,1026.9,,,,,,
2026-02-16T17:20:16Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,1.5,49,1019.3,0,0,,,,
2026-02-16T17:20:16Z,70:ee:50:13:6c:62,44.595425,-72.835776,2.1,52,1013.1,0,0,2,-1,5,-1
2026-02-16T17:20:16Z,70:ee:50:20:d7:16,44.678234,-72.710889,1,49,1015.1,0,0,,,,
2026-02-16T17:20:16Z,70:ee:50:65:14:ce,44.699931,-73.565654,4.4,54,1016.9,0,0,4,204,10,211
2026-02-16T17:20:16Z,70:ee:50:71:41:0e,44.699477,-73.381887,2.5,60,1017.5,,,,,,
2026-02-16T17:20:16Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,2.5,44,1014.6,,,,,,
2026-02-16T17:20:16Z,70:ee:50:03:67:38,44.416844,-73.183993,3.4,46,1019.6,,,,,,
2026-02-16T17:20:16Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.5,50,996.1,0,0,6,96,15,121
2026-02-16T17:20:16Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,4.5,39,1013.6,,,,,,
