fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-18T13:00:55Z,70:ee:50:b5:10:18,44.708653,-73.020244,-2,76,1013.7,,,,,,
2026-02-18T13:00:55Z,70:ee:50:84:7f:00,44.83374,-72.59283,-1.2,75,1009.7,,,,,,
2026-02-18T13:00:55Z,70:ee:50:13:6c:30,44.939432,-72.626538,-3.6,86,1006.9,,,,,,
2026-02-18T13:00:55Z,70:ee:50:13:84:08,44.974119,-72.651164,-1.7,86,1015.2,,,,,,
2026-02-18T13:00:55Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-3,80,1011.3,0,0,1,-1,3,197
2026-02-18T13:00:55Z,70:ee:50:12:5b:38,45.032926,-73.027474,-0.9,76,1014.3,,,,,,
2026-02-18T13:00:55Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.8,69,1012.8,,,,,,
2026-02-18T13:00:55Z,70:ee:50:71:52:d4,44.300539,-72.58766,-1.6,92,1012.7,0,0,,,,
2026-02-18T13:00:55Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-1.1,78,1011.6,,,,,,
2026-02-18T13:00:55Z,70:ee:50:71:61:34,44.387109,-72.96381,-1,89,1013.3,0,0.101,,,,
2026-02-18T13:00:55Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,0,78,1008.9,,,,,,
2026-02-18T13:00:55Z,70:ee:50:64:fb:60,44.44159,-72.98776,-1.9,96,1009.6,0,0,,,,
2026-02-18T13:00:55Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,0.2,79,1008.6,,,,,,
2026-02-18T13:00:55Z,70:ee:50:84:5c:52,44.437529,-72.659034,-0.8,73,1009.7,0,0,,,,
2026-02-18T13:00:55Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-2.4,96,1013.7,,,3,-1,6,359
2026-02-18T13:00:55Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,0.4,64,1012.7,,,,,,
2026-02-18T13:00:55Z,70:ee:50:6b:87:0c,44.502233,-72.969099,1.5,54,1022.8,,,,,,
2026-02-18T13:00:55Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-0.6,79,1013.2,0,0,,,,
2026-02-18T13:00:55Z,70:ee:50:13:6c:62,44.595425,-72.835776,-2.1,91,1009.1,0,0.30300000000000005,2,130,4,119
2026-02-18T13:00:55Z,70:ee:50:20:d7:16,44.678234,-72.710889,-1.9,80,1009.8,0,0,,,,
2026-02-18T13:00:55Z,70:ee:50:65:14:ce,44.699931,-73.565654,-1.1,86,1014.3,0,0,1,-1,5,8
2026-02-18T13:00:55Z,70:ee:50:71:41:0e,44.699477,-73.381887,-0.4,83,1014.7,,,,,,
2026-02-18T13:00:55Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-0.8,97,1010.5,,,,,,
2026-02-18T13:00:55Z,70:ee:50:03:67:38,44.416844,-73.183993,-0.3,82,1015.6,,,,,,
2026-02-18T13:00:55Z,70:ee:50:03:9a:38,44.4829,-73.2253,-0.8,82,991,0,0,5,359,11,17
2026-02-18T13:00:55Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1.8,88,1009.8,,,,,,
