fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-18T17:41:05Z,70:ee:50:b5:10:18,44.708653,-73.020244,4.9,47,1011.6,,,,,,
2026-02-18T17:41:05Z,70:ee:50:84:7f:00,44.83374,-72.59283,1.1,47,1007.7,,,,,,
2026-02-18T17:41:05Z,70:ee:50:13:6c:30,44.939432,-72.626538,-0.4,53,1005.8,,,,,,
2026-02-18T17:41:05Z,70:ee:50:13:84:08,44.974119,-72.651164,5.8,55,1012.9,,,,,,
2026-02-18T17:41:05Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-3,68,1009.2,0,0,1,149,3,156
2026-02-18T17:41:05Z,70:ee:50:12:5b:38,45.032926,-73.027474,-1,62,1012,,,,,,
2026-02-18T17:41:05Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.2,66,1010.4,,,,,,
2026-02-18T17:41:05Z,70:ee:50:71:52:d4,44.300539,-72.58766,1.6,50,1010.8,0,0.101,,,,
2026-02-18T17:41:05Z,70:ee:50:3f:6b:74,44.301497,-72.584812,1.6,54,1009.8,,,,,,
2026-02-18T17:41:05Z,70:ee:50:71:61:34,44.387109,-72.96381,0.7,54,1011.2,0,0.101,,,,
2026-02-18T17:41:05Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,3,45,1010.2,,,,,,
2026-02-18T17:41:05Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,0.3,52,1007.1,,,,,,
2026-02-18T17:41:05Z,70:ee:50:64:fb:60,44.44159,-72.98776,0.8,54,1007.7,0,0,,,,
2026-02-18T17:41:05Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,0.6,54,1006.5,,,,,,
2026-02-18T17:41:05Z,70:ee:50:84:5c:52,44.437529,-72.659034,0.4,48,1007.8,0,0,,,,
2026-02-18T17:41:05Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,1.1,48,1011.9,,,2,45,6,55
2026-02-18T17:41:05Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,4.2,29,1010.9,,,,,,
2026-02-18T17:41:05Z,70:ee:50:6b:87:0c,44.502233,-72.969099,30.5,24,1020.8,,,,,,
2026-02-18T17:41:05Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,2.9,45,1011.6,0,0,,,,
2026-02-18T17:41:05Z,70:ee:50:13:6c:62,44.595425,-72.835776,0.2,59,1006.8,0,0.30300000000000005,2,34,4,57
2026-02-18T17:41:05Z,70:ee:50:20:d7:16,44.678234,-72.710889,-1,52,1008,0,0,,,,
2026-02-18T17:41:05Z,70:ee:50:65:14:ce,44.699931,-73.565654,0.5,58,1012.5,0,0,3,90,6,109
2026-02-18T17:41:05Z,70:ee:50:71:41:0e,44.699477,-73.381887,0.6,59,1012.9,,,,,,
2026-02-18T17:41:05Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-0.3,66,1008.7,,,,,,
2026-02-18T17:41:05Z,70:ee:50:03:67:38,44.416844,-73.183993,1.2,53,1013.9,,,,,,
2026-02-18T17:41:05Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.1,59,988.8,0,0,6,359,13,359
2026-02-18T17:41:05Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,2.3,51,1008.8,,,,,,
