fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-18T23:40:39Z,70:ee:50:b5:10:18,44.708653,-73.020244,-3.8,58,1012.1,,,,,,
2026-02-18T23:40:39Z,70:ee:50:84:7f:00,44.83374,-72.59283,-2.9,56,1008.2,,,,,,
2026-02-18T23:40:39Z,70:ee:50:13:6c:30,44.939432,-72.626538,-6.6,73,1005.8,,,,,,
2026-02-18T23:40:39Z,70:ee:50:13:84:08,44.974119,-72.651164,-4.6,74,1013.4,,,,,,
2026-02-18T23:40:39Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-4.6,71,1009.6,0,0,1,139,3,168
2026-02-18T23:40:39Z,70:ee:50:12:5b:38,45.032926,-73.027474,-2.8,64,1012.1,,,,,,
2026-02-18T23:40:39Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.1,61,1011,,,,,,
2026-02-18T23:40:39Z,70:ee:50:71:52:d4,44.300539,-72.58766,-2.9,60,1011.9,0,0.101,,,,
2026-02-18T23:40:39Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-2.3,59,1010.8,,,,,,
2026-02-18T23:40:39Z,70:ee:50:71:61:34,44.387109,-72.96381,-2.5,63,1012,0,0.101,,,,
2026-02-18T23:40:39Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-3,62,1007.7,,,,,,
2026-02-18T23:40:39Z,70:ee:50:64:fb:60,44.44159,-72.98776,-2.8,63,1008.1,0,0,,,,
2026-02-18T23:40:39Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-2.9,65,1007.4,,,,,,
2026-02-18T23:40:39Z,70:ee:50:84:5c:52,44.437529,-72.659034,-3.1,57,1008.8,0,0,,,,
2026-02-18T23:40:39Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-3.6,62,1012.4,,,4,359,6,359
2026-02-18T23:40:39Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-2.3,50,1011.8,,,,,,
2026-02-18T23:40:39Z,70:ee:50:6b:87:0c,44.502233,-72.969099,5.7,45,1021.2,,,,,,
2026-02-18T23:40:39Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-3.4,61,1012.4,0,0,,,,
2026-02-18T23:40:39Z,70:ee:50:13:6c:62,44.595425,-72.835776,-4.9,70,1007.3,0,0.30300000000000005,1,145,2,121
2026-02-18T23:40:39Z,70:ee:50:20:d7:16,44.678234,-72.710889,-4.9,63,1008.4,0,0,,,,
2026-02-18T23:40:39Z,70:ee:50:65:14:ce,44.699931,-73.565654,-4.6,71,1013.1,0,0,1,90,3,90
2026-02-18T23:40:39Z,70:ee:50:71:41:0e,44.699477,-73.381887,-3.5,64,1013,,,,,,
2026-02-18T23:40:39Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-3.7,75,1009.2,,,,,,
2026-02-18T23:40:39Z,70:ee:50:03:67:38,44.416844,-73.183993,-2.7,60,1014.1,,,,,,
2026-02-18T23:40:39Z,70:ee:50:03:9a:38,44.4829,-73.2253,-3.4,66,989.7,0,0,4,32,8,30
2026-02-18T23:40:39Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-3.1,63,1008.7,,,,,,
