fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-18T02:00:58Z,70:ee:50:b5:10:18,44.708653,-73.020244,0.6,77,1014.2,,,,,,
2026-02-18T02:00:58Z,70:ee:50:84:7f:00,44.83374,-72.59283,3,82,1010.8,,,,,,
2026-02-18T02:00:58Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.2,92,1006.6,,,,,,
2026-02-18T02:00:58Z,70:ee:50:13:84:08,44.974119,-72.651164,1,96,1015.7,,,,,,
2026-02-18T02:00:58Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.4,89,1011.6,0,0,1,-1,3,122
2026-02-18T02:00:58Z,70:ee:50:12:5b:38,45.032926,-73.027474,2.4,83,1013.6,,,,,,
2026-02-18T02:00:58Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.6,70,1013.1,,,,,,
2026-02-18T02:00:58Z,70:ee:50:71:52:d4,44.300539,-72.58766,-0.1,91,1015,0,0.6060000000000001,,,,
2026-02-18T02:00:58Z,70:ee:50:3f:6b:74,44.301497,-72.584812,0.2,81,1013.8,,,,,,
2026-02-18T02:00:58Z,70:ee:50:71:61:34,44.387109,-72.96381,1.3,88,1014.2,0,0,,,,
2026-02-18T02:00:58Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,-0.5,89,1013.7,,,,,,
2026-02-18T02:00:58Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,0.6,87,1010.7,,,,,,
2026-02-18T02:00:58Z,70:ee:50:64:fb:60,44.44159,-72.98776,-0.2,93,1010.4,0,0,,,,
2026-02-18T02:00:58Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,1.4,92,1010.1,,,,,,
2026-02-18T02:00:58Z,70:ee:50:84:5c:52,44.437529,-72.659034,2.5,83,1011.5,0,0,,,,
2026-02-18T02:00:58Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-0.3,91,1014.4,,,3,22,4,25
2026-02-18T02:00:58Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2,73,1014.3,,,,,,
2026-02-18T02:00:58Z,70:ee:50:6b:87:0c,44.502233,-72.969099,4.9,50,1023.4,,,,,,
2026-02-18T02:00:58Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,0.3,83,1014.8,0,0,,,,
2026-02-18T02:00:58Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.7,94,1009.8,0.101,2.323,2,204,4,192
2026-02-18T02:00:58Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.7,85,1011.3,0,0,,,,
2026-02-18T02:00:58Z,70:ee:50:65:14:ce,44.699931,-73.565654,-0.8,100,1014.2,0,0.404,1,270,4,252
2026-02-18T02:00:58Z,70:ee:50:71:41:0e,44.699477,-73.381887,1,89,1014.1,,,,,,
2026-02-18T02:00:58Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,1.6,96,1011.1,,,,,,
2026-02-18T02:00:58Z,70:ee:50:03:67:38,44.416844,-73.183993,2.2,80,1016.4,,,,,,
2026-02-18T02:00:58Z,70:ee:50:03:9a:38,44.4829,-73.2253,0.4,85,992.1,0,0,3,23,10,34
2026-02-18T02:00:58Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1.1,88,1010.4,,,,,,
