fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-18T07:00:54Z,70:ee:50:b5:10:18,44.708653,-73.020244,0.9,80,1013.8,,,,,,
2026-02-18T07:00:54Z,70:ee:50:84:7f:00,44.83374,-72.59283,1.8,83,1010.2,,,,,,
2026-02-18T07:00:54Z,70:ee:50:13:6c:30,44.939432,-72.626538,-0.1,94,1006.7,,,,,,
2026-02-18T07:00:54Z,70:ee:50:13:84:08,44.974119,-72.651164,0.2,95,1015.2,,,,,,
2026-02-18T07:00:54Z,70:ee:50:71:3b:a2,45.022137,-72.79827,0.6,94,1011.1,0,0,1,-1,3,169
2026-02-18T07:00:54Z,70:ee:50:12:5b:38,45.032926,-73.027474,2,86,1013.3,,,,,,
2026-02-18T07:00:54Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.5,73,1012.7,,,,,,
2026-02-18T07:00:54Z,70:ee:50:71:52:d4,44.300539,-72.58766,-1.6,94,1013.9,0,0,,,,
2026-02-18T07:00:54Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-1.8,86,1012.7,,,,,,
2026-02-18T07:00:54Z,70:ee:50:71:61:34,44.387109,-72.96381,0.6,94,1013.8,0,0,,,,
2026-02-18T07:00:54Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-0.2,91,1010.1,,,,,,
2026-02-18T07:00:54Z,70:ee:50:64:fb:60,44.44159,-72.98776,-0.1,97,1010.1,0,0,,,,
2026-02-18T07:00:54Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,1.8,94,1009.1,,,,,,
2026-02-18T07:00:54Z,70:ee:50:84:5c:52,44.437529,-72.659034,2.1,84,1010.8,0,0,,,,
2026-02-18T07:00:54Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-1,95,1013.9,,,4,359,6,359
2026-02-18T07:00:54Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2.6,74,1013.3,,,,,,
2026-02-18T07:00:54Z,70:ee:50:6b:87:0c,44.502233,-72.969099,3.3,51,1023.1,,,,,,
2026-02-18T07:00:54Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-0.7,87,1013.8,0,0,,,,
2026-02-18T07:00:54Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.2,94,1009.5,0,0.202,2,90,6,70
2026-02-18T07:00:54Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.2,85,1010.4,0,0,,,,
2026-02-18T07:00:54Z,70:ee:50:65:14:ce,44.699931,-73.565654,0.5,99,1014,0,0,1,90,3,61
2026-02-18T07:00:54Z,70:ee:50:71:41:0e,44.699477,-73.381887,-0.4,91,1014.1,,,,,,
2026-02-18T07:00:54Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,1.1,97,1011,,,,,,
2026-02-18T07:00:54Z,70:ee:50:03:67:38,44.416844,-73.183993,0.8,82,1016.3,,,,,,
2026-02-18T07:00:54Z,70:ee:50:03:9a:38,44.4829,-73.2253,2,87,991.6,0,0,7,359,17,359
2026-02-18T07:00:54Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-0.4,92,1010.5,,,,,,
