fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-18T23:00:39Z,70:ee:50:b5:10:18,44.708653,-73.020244,-3.2,57,1011.3,,,,,,
2026-02-18T23:00:39Z,70:ee:50:84:7f:00,44.83374,-72.59283,-1.8,53,1007.9,,,,,,
2026-02-18T23:00:39Z,70:ee:50:13:6c:30,44.939432,-72.626538,-5.8,73,1005.4,,,,,,
2026-02-18T23:00:39Z,70:ee:50:13:84:08,44.974119,-72.651164,-3.5,73,1013,,,,,,
2026-02-18T23:00:39Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-4.2,70,1009.3,0,0,1,139,3,149
2026-02-18T23:00:39Z,70:ee:50:12:5b:38,45.032926,-73.027474,-2.2,63,1011.9,,,,,,
2026-02-18T23:00:39Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.3,61,1010.8,,,,,,
2026-02-18T23:00:39Z,70:ee:50:71:52:d4,44.300539,-72.58766,-2.5,59,1010.8,0,0.101,,,,
2026-02-18T23:00:39Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-1.7,54,1009.7,,,,,,
2026-02-18T23:00:39Z,70:ee:50:71:61:34,44.387109,-72.96381,-2.1,63,1011.2,0,0.101,,,,
2026-02-18T23:00:39Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-2.1,57,1006.5,,,,,,
2026-02-18T23:00:39Z,70:ee:50:64:fb:60,44.44159,-72.98776,-2.5,62,1007.2,0,0,,,,
2026-02-18T23:00:39Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-2.1,63,1006.3,,,,,,
2026-02-18T23:00:39Z,70:ee:50:84:5c:52,44.437529,-72.659034,-2.3,53,1007.6,0,0,,,,
2026-02-18T23:00:39Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-3.4,62,1011.3,,,4,359,6,-1
2026-02-18T23:00:39Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-1,45,1010.6,,,,,,
2026-02-18T23:00:39Z,70:ee:50:6b:87:0c,44.502233,-72.969099,7,44,1020.4,,,,,,
2026-02-18T23:00:39Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-2.8,59,1011.6,0,0,,,,
2026-02-18T23:00:39Z,70:ee:50:13:6c:62,44.595425,-72.835776,-4.5,67,1006.4,0,0.30300000000000005,1,90,3,142
2026-02-18T23:00:39Z,70:ee:50:20:d7:16,44.678234,-72.710889,-4.7,65,1007.7,0,0,,,,
2026-02-18T23:00:39Z,70:ee:50:65:14:ce,44.699931,-73.565654,-3.9,68,1012.4,0,0,1,49,5,63
2026-02-18T23:00:39Z,70:ee:50:71:41:0e,44.699477,-73.381887,-3.1,64,1012.6,,,,,,
2026-02-18T23:00:39Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-3.4,74,1008.5,,,,,,
2026-02-18T23:00:39Z,70:ee:50:03:67:38,44.416844,-73.183993,-2.2,59,1013.5,,,,,,
2026-02-18T23:00:39Z,70:ee:50:03:9a:38,44.4829,-73.2253,-2.8,63,988.6,0,0,4,26,10,30
2026-02-18T23:00:39Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-2.8,62,1008.1,,,,,,
