fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-21T13:20:40Z,70:ee:50:b5:10:18,44.708653,-73.020244,-5.6,75,1010.5,,,,,,
2026-02-21T13:20:40Z,70:ee:50:84:7f:00,44.83374,-72.59283,-0.1,78,1006.6,,,,,,
2026-02-21T13:20:40Z,70:ee:50:13:6c:30,44.939432,-72.626538,-3.1,87,1002.7,,,,,,
2026-02-21T13:20:40Z,70:ee:50:13:84:08,44.974119,-72.651164,-4.4,89,1012.4,,,,,,
2026-02-21T13:20:40Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-2.6,86,1008,0,0,3,74,8,49
2026-02-21T13:20:40Z,70:ee:50:12:5b:38,45.032926,-73.027474,-3.9,78,1011.2,,,,,,
2026-02-21T13:20:40Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.3,67,1009.3,,,,,,
2026-02-21T13:20:40Z,70:ee:50:71:52:d4,44.300539,-72.58766,-0.4,94,1010.4,0,0,,,,
2026-02-21T13:20:40Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-1.1,87,1009.4,,,,,,
2026-02-21T13:20:40Z,70:ee:50:71:61:34,44.387109,-72.96381,-4.7,94,1010.7,0,0,,,,
2026-02-21T13:20:40Z,70:ee:50:58:9b:e0,44.3588294619666,-72.7167167248179,-1.1,93,1009.2,,,,,,
2026-02-21T13:20:40Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-1.1,93,1005.6,,,,,,
2026-02-21T13:20:40Z,70:ee:50:64:fb:60,44.44159,-72.98776,-4.2,93,1006.8,0,0,,,,
2026-02-21T13:20:40Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-1.4,98,1005.5,,,,,,
2026-02-21T13:20:40Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-5.6,92,1011.3,,,3,359,6,359
2026-02-21T13:20:40Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-0.8,80,1010,,,,,,
2026-02-21T13:20:40Z,70:ee:50:6b:87:0c,44.502233,-72.969099,1.3,54,1020.2,,,,,,
2026-02-21T13:20:40Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-1.6,88,1010.4,0,0,,,,
2026-02-21T13:20:40Z,70:ee:50:13:6c:62,44.595425,-72.835776,-2.4,93,1005.2,0,0,1,90,2,156
2026-02-21T13:20:40Z,70:ee:50:20:d7:16,44.678234,-72.710889,-0.9,84,1006.8,0,0,,,,
2026-02-21T13:20:40Z,70:ee:50:65:14:ce,44.699931,-73.565654,-6.6,97,1012,0,0,3,68,8,62
2026-02-21T13:20:40Z,70:ee:50:71:41:0e,44.699477,-73.381887,-6.8,90,1012.4,,,,,,
2026-02-21T13:20:40Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-6.8,93,1008.4,,,,,,
2026-02-21T13:20:40Z,70:ee:50:03:67:38,44.416844,-73.183993,-6.3,83,1013.3,,,,,,
2026-02-21T13:20:40Z,70:ee:50:03:9a:38,44.4829,-73.2253,-1.2,88,988.2,0,0,4,53,12,139
2026-02-21T13:20:40Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-5.3,87,1007.7,,,,,,
