fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-21T10:00:45Z,70:ee:50:b5:10:18,44.708653,-73.020244,-1.5,77,1006.2,,,,,,
2026-02-21T10:00:45Z,70:ee:50:84:7f:00,44.83374,-72.59283,-0.2,79,1002.8,,,,,,
2026-02-21T10:00:45Z,70:ee:50:13:6c:30,44.939432,-72.626538,-2,88,998.6,,,,,,
2026-02-21T10:00:45Z,70:ee:50:13:84:08,44.974119,-72.651164,-2.6,93,1008,,,,,,
2026-02-21T10:00:45Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-1.1,89,1003.7,0,0,3,75,7,61
2026-02-21T10:00:45Z,70:ee:50:12:5b:38,45.032926,-73.027474,-1.9,83,1006.5,,,,,,
2026-02-21T10:00:45Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.7,68,1005.2,,,,,,
2026-02-21T10:00:45Z,70:ee:50:71:52:d4,44.300539,-72.58766,-1.3,94,1006.6,0,0,,,,
2026-02-21T10:00:45Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-1.8,86,1005.5,,,,,,
2026-02-21T10:00:45Z,70:ee:50:71:61:34,44.387109,-72.96381,-0.7,95,1005.9,0,0,,,,
2026-02-21T10:00:45Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-1.3,92,1002.3,,,,,,
2026-02-21T10:00:45Z,70:ee:50:64:fb:60,44.44159,-72.98776,-0.5,98,1002.2,0,0,,,,
2026-02-21T10:00:45Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-1.6,98,1001.7,,,,,,
2026-02-21T10:00:45Z,70:ee:50:84:5c:52,44.437529,-72.659034,-1.4,87,1003.3,0,0,,,,
2026-02-21T10:00:45Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-0.2,96,1006,,,2,-1,4,-1
2026-02-21T10:00:45Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-1.2,83,1006.3,,,,,,
2026-02-21T10:00:45Z,70:ee:50:6b:87:0c,44.502233,-72.969099,2.8,52,1015.1,,,,,,
2026-02-21T10:00:45Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-2,88,1006.9,0,0,,,,
2026-02-21T10:00:45Z,70:ee:50:13:6c:62,44.595425,-72.835776,-1.6,95,1001.4,0,0,0,-1,1,90
2026-02-21T10:00:45Z,70:ee:50:20:d7:16,44.678234,-72.710889,-1.3,85,1003.1,0,0,,,,
2026-02-21T10:00:45Z,70:ee:50:65:14:ce,44.699931,-73.565654,-3.9,100,1007.1,0,0,1,90,4,77
2026-02-21T10:00:45Z,70:ee:50:71:41:0e,44.699477,-73.381887,-4.7,90,1007.3,,,,,,
2026-02-21T10:00:45Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-0.7,92,1003.1,,,,,,
2026-02-21T10:00:45Z,70:ee:50:03:67:38,44.416844,-73.183993,0.4,84,1008.1,,,,,,
2026-02-21T10:00:45Z,70:ee:50:03:9a:38,44.4829,-73.2253,-1,90,984.3,0,0,3,39,7,39
2026-02-21T10:00:45Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-1.6,89,1003.2,,,,,,
