fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-21T13:00:40Z,70:ee:50:b5:10:18,44.708653,-73.020244,-5.5,75,1010.3,,,,,,
2026-02-21T13:00:40Z,70:ee:50:84:7f:00,44.83374,-72.59283,-0.3,78,1006.1,,,,,,
2026-02-21T13:00:40Z,70:ee:50:13:6c:30,44.939432,-72.626538,-2.9,89,1002.3,,,,,,
2026-02-21T13:00:40Z,70:ee:50:13:84:08,44.974119,-72.651164,-4.3,88,1012.1,,,,,,
2026-02-21T13:00:40Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-2.5,87,1007.6,0,0,3,79,6,62
2026-02-21T13:00:40Z,70:ee:50:12:5b:38,45.032926,-73.027474,-3.7,77,1010.9,,,,,,
2026-02-21T13:00:40Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.4,67,1009.1,,,,,,
2026-02-21T13:00:40Z,70:ee:50:71:52:d4,44.300539,-72.58766,-0.7,94,1010,0,0,,,,
2026-02-21T13:00:40Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-1.4,87,1009,,,,,,
2026-02-21T13:00:40Z,70:ee:50:71:61:34,44.387109,-72.96381,-4.3,94,1010.3,0,0,,,,
2026-02-21T13:00:40Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-1.1,93,1005.3,,,,,,
2026-02-21T13:00:40Z,70:ee:50:64:fb:60,44.44159,-72.98776,-3.9,93,1006.5,0,0,,,,
2026-02-21T13:00:40Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-1.5,98,1005.3,,,,,,
2026-02-21T13:00:40Z,70:ee:50:84:5c:52,44.437529,-72.659034,-1.3,88,1006.6,0,0,,,,
2026-02-21T13:00:40Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-5.6,92,1010.9,,,3,359,6,359
2026-02-21T13:00:40Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-0.9,81,1009.7,,,,,,
2026-02-21T13:00:40Z,70:ee:50:6b:87:0c,44.502233,-72.969099,1.3,54,1019.8,,,,,,
2026-02-21T13:00:40Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-1.8,89,1010.1,0,0,,,,
2026-02-21T13:00:40Z,70:ee:50:13:6c:62,44.595425,-72.835776,-2.1,94,1004.8,0,0,0,-1,2,116
2026-02-21T13:00:40Z,70:ee:50:20:d7:16,44.678234,-72.710889,-1,84,1006.5,0,0,,,,
2026-02-21T13:00:40Z,70:ee:50:65:14:ce,44.699931,-73.565654,-6.4,98,1011.4,0,0,1,90,5,54
2026-02-21T13:00:40Z,70:ee:50:71:41:0e,44.699477,-73.381887,-6.8,89,1012,,,,,,
2026-02-21T13:00:40Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-6.6,94,1008,,,,,,
2026-02-21T13:00:40Z,70:ee:50:03:67:38,44.416844,-73.183993,-6,83,1012.9,,,,,,
2026-02-21T13:00:40Z,70:ee:50:03:9a:38,44.4829,-73.2253,-1.1,90,988.1,0,0,4,57,12,121
2026-02-21T13:00:40Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-5.3,87,1007.5,,,,,,
