fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-17T17:20:19Z,70:ee:50:b5:10:18,44.708653,-73.020244,1.5,76,1014.7,,,,,,
2026-02-17T17:20:19Z,70:ee:50:84:7f:00,44.83374,-72.59283,3,68,1011.5,,,,,,
2026-02-17T17:20:19Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.9,83,1007.1,,,,,,
2026-02-17T17:20:19Z,70:ee:50:13:84:08,44.974119,-72.651164,0.9,87,1016.3,,,,,,
2026-02-17T17:20:19Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.7,85,1012.1,0,0,2,-1,3,-1
2026-02-17T17:20:19Z,70:ee:50:12:5b:38,45.032926,-73.027474,3.2,78,1014,,,,,,
2026-02-17T17:20:19Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.5,68,1013.5,,,,,,
2026-02-17T17:20:19Z,70:ee:50:71:52:d4,44.300539,-72.58766,1.1,84,1016.1,0,0,,,,
2026-02-17T17:20:19Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-0.3,82,1015.1,,,,,,
2026-02-17T17:20:19Z,70:ee:50:71:61:34,44.387109,-72.96381,1.5,79,1014.8,0,0,,,,
2026-02-17T17:20:19Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,2,80,1010.8,,,,,,
2026-02-17T17:20:19Z,70:ee:50:64:fb:60,44.44159,-72.98776,3.5,81,1010.8,0,0,,,,
2026-02-17T17:20:19Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,1.2,86,1011.4,,,,,,
2026-02-17T17:20:19Z,70:ee:50:84:5c:52,44.437529,-72.659034,0.6,79,1012.3,0,0,,,,
2026-02-17T17:20:19Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,4.5,78,1014.6,,,3,-1,8,21
2026-02-17T17:20:19Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,1.1,68,1015.3,,,,,,
2026-02-17T17:20:19Z,70:ee:50:6b:87:0c,44.502233,-72.969099,6.8,46,1023.9,,,,,,
2026-02-17T17:20:19Z,70:ee:50:13:6c:62,44.595425,-72.835776,1,90,1010.2,0,0,1,90,3,90
2026-02-17T17:20:19Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.3,77,1012,0,0,,,,
2026-02-17T17:20:19Z,70:ee:50:65:14:ce,44.699931,-73.565654,1.5,88,1014.7,0.202,0.404,3,90,8,90
2026-02-17T17:20:19Z,70:ee:50:71:41:0e,44.699477,-73.381887,1.5,87,1014.8,,,,,,
2026-02-17T17:20:19Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,3.2,86,1011.7,,,,,,
2026-02-17T17:20:19Z,70:ee:50:03:67:38,44.416844,-73.183993,4,76,1017,,,,,,
2026-02-17T17:20:19Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.8,78,993.1,0,0,4,58,9,45
2026-02-17T17:20:19Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,3,83,1011.1,,,,,,
