fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-17T14:40:16Z,70:ee:50:b5:10:18,44.708653,-73.020244,0.1,75,1016,,,,,,
2026-02-17T14:40:16Z,70:ee:50:84:7f:00,44.83374,-72.59283,1.6,72,1012.5,,,,,,
2026-02-17T14:40:16Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.2,85,1008.3,,,,,,
2026-02-17T14:40:16Z,70:ee:50:13:84:08,44.974119,-72.651164,-0.3,91,1017.3,,,,,,
2026-02-17T14:40:16Z,70:ee:50:71:3b:a2,45.022137,-72.79827,0.8,86,1013.2,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:12:5b:38,45.032926,-73.027474,2.7,75,1015.1,,,,,,
2026-02-17T14:40:16Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.2,68,1014.4,,,,,,
2026-02-17T14:40:16Z,70:ee:50:71:52:d4,44.300539,-72.58766,-1.6,87,1017.6,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-2.7,83,1016.5,,,,,,
2026-02-17T14:40:16Z,70:ee:50:71:61:34,44.387109,-72.96381,-0.8,85,1016.5,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-0.5,85,1012.4,,,,,,
2026-02-17T14:40:16Z,70:ee:50:64:fb:60,44.44159,-72.98776,0.4,87,1012.4,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:84:5c:52,44.437529,-72.659034,-1.5,82,1013.6,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,1,83,1016,,,3,359,5,359
2026-02-17T14:40:16Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-0.7,74,1016.8,,,,,,
2026-02-17T14:40:16Z,70:ee:50:6b:87:0c,44.502233,-72.969099,3.7,47,1025.3,,,,,,
2026-02-17T14:40:16Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-1.2,82,1017.5,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:13:6c:62,44.595425,-72.835776,0.2,91,1011.6,0,0,1,-1,2,151
2026-02-17T14:40:16Z,70:ee:50:20:d7:16,44.678234,-72.710889,0.3,77,1013.3,0,0,,,,
2026-02-17T14:40:16Z,70:ee:50:65:14:ce,44.699931,-73.565654,-0.5,93,1015.8,0,0,1,36,3,90
2026-02-17T14:40:16Z,70:ee:50:71:41:0e,44.699477,-73.381887,0.4,87,1016.1,,,,,,
2026-02-17T14:40:16Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,0.7,90,1013,,,,,,
2026-02-17T14:40:16Z,70:ee:50:03:67:38,44.416844,-73.183993,1.2,77,1018.4,,,,,,
2026-02-17T14:40:16Z,70:ee:50:03:9a:38,44.4829,-73.2253,0.8,79,994.4,0,0,4,45,8,57
2026-02-17T14:40:16Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1,87,1012.5,,,,,,
