fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-17T19:40:19Z,70:ee:50:b5:10:18,44.708653,-73.020244,2.6,74,1013.6,,,,,,
2026-02-17T19:40:19Z,70:ee:50:84:7f:00,44.83374,-72.59283,3.6,72,1010.7,,,,,,
2026-02-17T19:40:19Z,70:ee:50:13:6c:30,44.939432,-72.626538,2.1,82,1006.2,,,,,,
2026-02-17T19:40:19Z,70:ee:50:13:84:08,44.974119,-72.651164,1.3,86,1015.3,,,,,,
2026-02-17T19:40:19Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.8,86,1011.2,0,0,1,135,3,221
2026-02-17T19:40:19Z,70:ee:50:12:5b:38,45.032926,-73.027474,3.1,80,1012.8,,,,,,
2026-02-17T19:40:19Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.7,69,1012.8,,,,,,
2026-02-17T19:40:19Z,70:ee:50:71:52:d4,44.300539,-72.58766,4.1,74,1015,0.101,0.101,,,,
2026-02-17T19:40:19Z,70:ee:50:3f:6b:74,44.301497,-72.584812,2.8,74,1014,,,,,,
2026-02-17T19:40:19Z,70:ee:50:71:61:34,44.387109,-72.96381,2.4,78,1014,0,0,,,,
2026-02-17T19:40:19Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,3.3,78,1010.1,,,,,,
2026-02-17T19:40:19Z,70:ee:50:64:fb:60,44.44159,-72.98776,3.9,82,1010.1,0,0,,,,
2026-02-17T19:40:19Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,2.6,84,1010.2,,,,,,
2026-02-17T19:40:19Z,70:ee:50:84:5c:52,44.437529,-72.659034,1.8,77,1011.3,0,0,,,,
2026-02-17T19:40:19Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,4.5,77,1013.6,,,2,29,4,48
2026-02-17T19:40:19Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2.2,65,1014.4,,,,,,
2026-02-17T19:40:19Z,70:ee:50:6b:87:0c,44.502233,-72.969099,8,46,1023,,,,,,
2026-02-17T19:40:19Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,1.8,76,1015,0,0,,,,
2026-02-17T19:40:19Z,70:ee:50:13:6c:62,44.595425,-72.835776,2.3,89,1009.4,0.404,0.505,1,-1,5,144
2026-02-17T19:40:19Z,70:ee:50:20:d7:16,44.678234,-72.710889,2.6,74,1011.1,0,0,,,,
2026-02-17T19:40:19Z,70:ee:50:65:14:ce,44.699931,-73.565654,3.5,85,1013.7,0,0.404,3,76,8,76
2026-02-17T19:40:19Z,70:ee:50:71:41:0e,44.699477,-73.381887,2.8,83,1013.7,,,,,,
2026-02-17T19:40:19Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,3.4,84,1010.9,,,,,,
2026-02-17T19:40:19Z,70:ee:50:03:67:38,44.416844,-73.183993,3.8,75,1015.9,,,,,,
2026-02-17T19:40:19Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,3.6,79,1010.1,,,,,,
