fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-17T22:20:16Z,70:ee:50:b5:10:18,44.708653,-73.020244,2.4,74,1014,,,,,,
2026-02-17T22:20:16Z,70:ee:50:84:7f:00,44.83374,-72.59283,3.3,76,1010.6,,,,,,
2026-02-17T22:20:16Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.2,86,1006.2,,,,,,
2026-02-17T22:20:16Z,70:ee:50:13:84:08,44.974119,-72.651164,1.3,89,1015.2,,,,,,
2026-02-17T22:20:16Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.7,87,1011.3,0,0,1,135,3,163
2026-02-17T22:20:16Z,70:ee:50:12:5b:38,45.032926,-73.027474,2.9,80,1013.3,,,,,,
2026-02-17T22:20:16Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.8,69,1012.8,,,,,,
2026-02-17T22:20:16Z,70:ee:50:71:52:d4,44.300539,-72.58766,2,83,1014.9,0.101,0.505,,,,
2026-02-17T22:20:16Z,70:ee:50:3f:6b:74,44.301497,-72.584812,2.2,76,1013.8,,,,,,
2026-02-17T22:20:16Z,70:ee:50:71:61:34,44.387109,-72.96381,2.1,79,1014.1,0,0,,,,
2026-02-17T22:20:16Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,2.5,81,1010.4,,,,,,
2026-02-17T22:20:16Z,70:ee:50:64:fb:60,44.44159,-72.98776,2.4,84,1010.3,0,0,,,,
2026-02-17T22:20:16Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,2.2,85,1010.1,,,,,,
2026-02-17T22:20:16Z,70:ee:50:84:5c:52,44.437529,-72.659034,1.8,80,1011.5,0,0,,,,
2026-02-17T22:20:16Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,2.5,84,1014.2,,,3,12,5,359
2026-02-17T22:20:16Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2.1,68,1014.4,,,,,,
2026-02-17T22:20:16Z,70:ee:50:6b:87:0c,44.502233,-72.969099,6.8,47,1023.3,,,,,,
2026-02-17T22:20:16Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,1.6,78,1015,0,0,,,,
2026-02-17T22:20:16Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.9,92,1009.5,0.30300000000000005,1.4140000000000001,1,220,5,225
2026-02-17T22:20:16Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.7,79,1011.2,0,0,,,,
2026-02-17T22:20:16Z,70:ee:50:65:14:ce,44.699931,-73.565654,2.4,90,1014.1,0,0.404,0,-1,3,75
2026-02-17T22:20:16Z,70:ee:50:71:41:0e,44.699477,-73.381887,2.2,86,1014,,,,,,
2026-02-17T22:20:16Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,2.6,92,1011,,,,,,
2026-02-17T22:20:16Z,70:ee:50:03:67:38,44.416844,-73.183993,2.9,77,1015.9,,,,,,
2026-02-17T22:20:16Z,70:ee:50:03:9a:38,44.4829,-73.2253,2.1,81,992.2,0,0,4,25,8,32
2026-02-17T22:20:16Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,2.2,85,1010,,,,,,
