fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-20T01:20:13Z,70:ee:50:b5:10:18,44.708653,-73.020244,-2.5,59,1015.4,,,,,,
2026-02-20T01:20:13Z,70:ee:50:84:7f:00,44.83374,-72.59283,-0.3,50,1012.2,,,,,,
2026-02-20T01:20:13Z,70:ee:50:13:6c:30,44.939432,-72.626538,-4.1,69,1009.5,,,,,,
2026-02-20T01:20:13Z,70:ee:50:13:84:08,44.974119,-72.651164,-4.9,78,1017.4,,,,,,
2026-02-20T01:20:13Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-2.4,67,1013,0,0,3,72,7,52
2026-02-20T01:20:13Z,70:ee:50:12:5b:38,45.032926,-73.027474,-3.3,67,1015.2,,,,,,
2026-02-20T01:20:13Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.6,62,1014.3,,,,,,
2026-02-20T01:20:13Z,70:ee:50:71:52:d4,44.300539,-72.58766,-5.7,79,1016.6,0,1.616,,,,
2026-02-20T01:20:13Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-4.3,70,1015.6,,,,,,
2026-02-20T01:20:13Z,70:ee:50:71:61:34,44.387109,-72.96381,-1.8,63,1015.9,0,0.101,,,,
2026-02-20T01:20:13Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-3.4,73,1011.8,,,,,,
2026-02-20T01:20:13Z,70:ee:50:64:fb:60,44.44159,-72.98776,-3.2,74,1011.9,0,0.101,,,,
2026-02-20T01:20:13Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-3.9,78,1011.6,,,,,,
2026-02-20T01:20:13Z,70:ee:50:84:5c:52,44.437529,-72.659034,-1.4,58,1013.4,0,0,,,,
2026-02-20T01:20:13Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-6.1,81,1015.7,,,3,359,5,359
2026-02-20T01:20:13Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-1.3,56,1016.1,,,,,,
2026-02-20T01:20:13Z,70:ee:50:6b:87:0c,44.502233,-72.969099,5.2,44,1024.9,,,,,,
2026-02-20T01:20:13Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-6.7,74,1016.7,0,0,,,,
2026-02-20T01:20:13Z,70:ee:50:13:6c:62,44.595425,-72.835776,-1.6,66,1011,0,0.7070000000000001,1,-1,2,153
2026-02-20T01:20:13Z,70:ee:50:20:d7:16,44.678234,-72.710889,-3.3,67,1012.8,0,0,,,,
2026-02-20T01:20:13Z,70:ee:50:65:14:ce,44.699931,-73.565654,-6.4,88,1016,0,0,0,-1,3,359
2026-02-20T01:20:13Z,70:ee:50:71:41:0e,44.699477,-73.381887,-4.7,73,1016,,,,,,
2026-02-20T01:20:13Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-1.4,72,1012.9,,,,,,
2026-02-20T01:20:13Z,70:ee:50:03:67:38,44.416844,-73.183993,-2.6,64,1018,,,,,,
2026-02-20T01:20:13Z,70:ee:50:03:9a:38,44.4829,-73.2253,-4.3,73,993.7,0,0,4,-1,10,25
2026-02-20T01:20:13Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-3.8,70,1011.9,,,,,,
