fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-20T16:41:12Z,70:ee:50:b5:10:18,44.708653,-73.020244,1.3,58,1009,,,,,,
2026-02-20T16:41:12Z,70:ee:50:84:7f:00,44.83374,-72.59283,4.2,46,1006.7,,,,,,
2026-02-20T16:41:12Z,70:ee:50:13:6c:30,44.939432,-72.626538,3,59,1002.9,,,,,,
2026-02-20T16:41:12Z,70:ee:50:13:84:08,44.974119,-72.651164,-1.4,75,1011.9,,,,,,
2026-02-20T16:41:12Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.9,60,1007.1,0,0,4,75,6,54
2026-02-20T16:41:12Z,70:ee:50:12:5b:38,45.032926,-73.027474,-3.2,71,1009.5,,,,,,
2026-02-20T16:41:12Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-0.3,66,1008.7,,,,,,
2026-02-20T16:41:12Z,70:ee:50:71:52:d4,44.300539,-72.58766,2.8,62,1011.1,0,0,,,,
2026-02-20T16:41:12Z,70:ee:50:3f:6b:74,44.301497,-72.584812,1.2,66,1009.9,,,,,,
2026-02-20T16:41:12Z,70:ee:50:71:61:34,44.387109,-72.96381,2.5,61,1009.3,0,0,,,,
2026-02-20T16:41:12Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,1.9,69,1006.5,,,,,,
2026-02-20T16:41:12Z,70:ee:50:64:fb:60,44.44159,-72.98776,4.1,63,1004.9,0,0,,,,
2026-02-20T16:41:12Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-1.3,74,1006,,,,,,
2026-02-20T16:41:12Z,70:ee:50:84:5c:52,44.437529,-72.659034,0.9,57,1007.6,0,0,,,,
2026-02-20T16:41:12Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,4.7,56,1008.7,,,2,66,4,56
2026-02-20T16:41:12Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-0.9,58,1010.6,,,,,,
2026-02-20T16:41:12Z,70:ee:50:6b:87:0c,44.502233,-72.969099,7.1,43,1018,,,,,,
2026-02-20T16:41:12Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-1.2,68,1011,0,0,,,,
2026-02-20T16:41:12Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.8,68,1004.9,0.101,0.101,1,90,2,-1
2026-02-20T16:41:12Z,70:ee:50:65:14:ce,44.699931,-73.565654,0.7,66,1009.3,0,0,3,70,6,67
2026-02-20T16:41:12Z,70:ee:50:71:41:0e,44.699477,-73.381887,-3.7,76,1009.4,,,,,,
2026-02-20T16:41:12Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-0.7,79,1005.9,,,,,,
2026-02-20T16:41:12Z,70:ee:50:03:67:38,44.416844,-73.183993,0.5,70,1010.9,,,,,,
2026-02-20T16:41:12Z,70:ee:50:03:9a:38,44.4829,-73.2253,1.6,66,988.3,0,0,5,80,11,96
2026-02-20T16:41:12Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-0.3,69,1005.3,,,,,,
