fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-20T19:21:05Z,70:ee:50:b5:10:18,44.708653,-73.020244,2.7,53,1005.4,,,,,,
2026-02-20T19:21:05Z,70:ee:50:84:7f:00,44.83374,-72.59283,3.8,41,1003,,,,,,
2026-02-20T19:21:05Z,70:ee:50:13:6c:30,44.939432,-72.626538,1.9,60,999.3,,,,,,
2026-02-20T19:21:05Z,70:ee:50:13:84:08,44.974119,-72.651164,0.4,69,1008,,,,,,
2026-02-20T19:21:05Z,70:ee:50:71:3b:a2,45.022137,-72.79827,2.1,59,1003.3,0,0,2,90,6,65
2026-02-20T19:21:05Z,70:ee:50:12:5b:38,45.032926,-73.027474,-1.6,73,1005.5,,,,,,
2026-02-20T19:21:05Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.8,66,1004.9,,,,,,
2026-02-20T19:21:05Z,70:ee:50:71:52:d4,44.300539,-72.58766,5.1,50,1006.9,0.101,0.202,,,,
2026-02-20T19:21:05Z,70:ee:50:3f:6b:74,44.301497,-72.584812,3.8,53,1005.8,,,,,,
2026-02-20T19:21:05Z,70:ee:50:71:61:34,44.387109,-72.96381,3.4,53,1004.9,0.101,0.101,,,,
2026-02-20T19:21:05Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,4.2,54,1002.4,,,,,,
2026-02-20T19:21:05Z,70:ee:50:64:fb:60,44.44159,-72.98776,3.6,57,1001.1,0,0,,,,
2026-02-20T19:21:05Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,3.1,63,1001.8,,,,,,
2026-02-20T19:21:05Z,70:ee:50:84:5c:52,44.437529,-72.659034,2.8,48,1003.7,0,0,,,,
2026-02-20T19:21:05Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,4.7,57,1005.1,,,2,-1,6,223
2026-02-20T19:21:05Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,2.2,44,1006.5,,,,,,
2026-02-20T19:21:05Z,70:ee:50:6b:87:0c,44.502233,-72.969099,8.3,43,1014,,,,,,
2026-02-20T19:21:05Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,3,58,1007,0,0,,,,
2026-02-20T19:21:05Z,70:ee:50:13:6c:62,44.595425,-72.835776,2.9,64,1000.6,0.101,0.202,0,-1,2,90
2026-02-20T19:21:05Z,70:ee:50:20:d7:16,44.678234,-72.710889,3.2,57,1003.1,,,,,,
2026-02-20T19:21:05Z,70:ee:50:65:14:ce,44.699931,-73.565654,1.2,68,1005.4,0,0,1,90,5,53
2026-02-20T19:21:05Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,0.3,78,1002.3,,,,,,
2026-02-20T19:21:05Z,70:ee:50:03:67:38,44.416844,-73.183993,1.6,69,1007.4,,,,,,
2026-02-20T19:21:05Z,70:ee:50:03:9a:38,44.4829,-73.2253,3.3,60,984,0,0,4,61,8,58
2026-02-20T19:21:05Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,1.3,67,1001.7,,,,,,
