fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-20T14:00:21Z,70:ee:50:b5:10:18,44.708653,-73.020244,-4.8,66,1011.5,,,,,,
2026-02-20T14:00:21Z,70:ee:50:84:7f:00,44.83374,-72.59283,-0.1,55,1008.8,,,,,,
2026-02-20T14:00:21Z,70:ee:50:13:6c:30,44.939432,-72.626538,-0.5,69,1006.3,,,,,,
2026-02-20T14:00:21Z,70:ee:50:13:84:08,44.974119,-72.651164,-7.1,87,1014.1,,,,,,
2026-02-20T14:00:21Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-0.2,80,1009.2,0,0,3,74,6,66
2026-02-20T14:00:21Z,70:ee:50:12:5b:38,45.032926,-73.027474,-7.4,74,1011.6,,,,,,
2026-02-20T14:00:21Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-1.4,64,1010.5,,,,,,
2026-02-20T14:00:21Z,70:ee:50:71:52:d4,44.300539,-72.58766,-2.8,72,1013.2,0,0,,,,
2026-02-20T14:00:21Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-3.9,73,1012.1,,,,,,
2026-02-20T14:00:21Z,70:ee:50:71:61:34,44.387109,-72.96381,-0.4,66,1011.4,0,0,,,,
2026-02-20T14:00:21Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-3.6,78,1008.6,,,,,,
2026-02-20T14:00:21Z,70:ee:50:64:fb:60,44.44159,-72.98776,-0.8,78,1007.2,0,0,,,,
2026-02-20T14:00:21Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-6.5,83,1008.3,,,,,,
2026-02-20T14:00:21Z,70:ee:50:84:5c:52,44.437529,-72.659034,-1,60,1009.4,0,0,,,,
2026-02-20T14:00:21Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-0.1,68,1011.1,,,2,237,5,359
2026-02-20T14:00:21Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-4.9,62,1012.6,,,,,,
2026-02-20T14:00:21Z,70:ee:50:6b:87:0c,44.502233,-72.969099,3.2,46,1020.2,,,,,,
2026-02-20T14:00:21Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-7.6,79,1013.3,0,0,,,,
2026-02-20T14:00:21Z,70:ee:50:13:6c:62,44.595425,-72.835776,-3.5,77,1006.8,0,0,1,149,2,67
2026-02-20T14:00:21Z,70:ee:50:20:d7:16,44.678234,-72.710889,-2.9,69,1009.1,0,0,,,,
2026-02-20T14:00:21Z,70:ee:50:65:14:ce,44.699931,-73.565654,-3.9,85,1011.7,0,0,1,90,4,66
2026-02-20T14:00:21Z,70:ee:50:71:41:0e,44.699477,-73.381887,-7.2,86,1012,,,,,,
2026-02-20T14:00:21Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-2.6,79,1008,,,,,,
2026-02-20T14:00:21Z,70:ee:50:03:67:38,44.416844,-73.183993,-0.7,73,1013.1,,,,,,
2026-02-20T14:00:21Z,70:ee:50:03:9a:38,44.4829,-73.2253,-6.7,79,990.6,0,0,3,34,10,42
2026-02-20T14:00:21Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-3,75,1007.6,,,,,,
