fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-20T02:20:12Z,70:ee:50:b5:10:18,44.708653,-73.020244,-3.2,60,1015.5,,,,,,
2026-02-20T02:20:12Z,70:ee:50:84:7f:00,44.83374,-72.59283,-1.1,51,1012.3,,,,,,
2026-02-20T02:20:12Z,70:ee:50:13:6c:30,44.939432,-72.626538,-5,72,1009.7,,,,,,
2026-02-20T02:20:12Z,70:ee:50:13:84:08,44.974119,-72.651164,-6.3,80,1017.5,,,,,,
2026-02-20T02:20:12Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-2.4,66,1013,0,0,2,75,6,60
2026-02-20T02:20:12Z,70:ee:50:12:5b:38,45.032926,-73.027474,-4.3,70,1015.2,,,,,,
2026-02-20T02:20:12Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.2,62,1014.4,,,,,,
2026-02-20T02:20:12Z,70:ee:50:71:52:d4,44.300539,-72.58766,-6.5,81,1016.6,0,1.616,,,,
2026-02-20T02:20:12Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-5.2,72,1015.5,,,,,,
2026-02-20T02:20:12Z,70:ee:50:71:61:34,44.387109,-72.96381,-2.6,68,1015.6,0,0.101,,,,
2026-02-20T02:20:12Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-5,77,1011.6,,,,,,
2026-02-20T02:20:12Z,70:ee:50:64:fb:60,44.44159,-72.98776,-4.1,78,1011.6,0,0.101,,,,
2026-02-20T02:20:12Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-4.9,80,1011.6,,,,,,
2026-02-20T02:20:12Z,70:ee:50:84:5c:52,44.437529,-72.659034,-2.1,59,1013.2,0,0,,,,
2026-02-20T02:20:12Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-6.8,83,1015.6,,,4,359,6,359
2026-02-20T02:20:12Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-1.9,57,1016.1,,,,,,
2026-02-20T02:20:12Z,70:ee:50:6b:87:0c,44.502233,-72.969099,3.8,45,1024.8,,,,,,
2026-02-20T02:20:12Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-8,75,1016.7,0,0,,,,
2026-02-20T02:20:12Z,70:ee:50:13:6c:62,44.595425,-72.835776,-1.8,65,1011.1,0,0.7070000000000001,0,-1,2,359
2026-02-20T02:20:12Z,70:ee:50:20:d7:16,44.678234,-72.710889,-4,67,1013,0,0,,,,
2026-02-20T02:20:12Z,70:ee:50:65:14:ce,44.699931,-73.565654,-7.4,90,1015.6,0,0,1,45,3,79
2026-02-20T02:20:12Z,70:ee:50:71:41:0e,44.699477,-73.381887,-5.3,74,1015.6,,,,,,
2026-02-20T02:20:12Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-2.4,74,1012.4,,,,,,
2026-02-20T02:20:12Z,70:ee:50:03:67:38,44.416844,-73.183993,-3.5,65,1017.7,,,,,,
2026-02-20T02:20:12Z,70:ee:50:03:9a:38,44.4829,-73.2253,-5.5,74,994.2,0,0,4,25,8,38
2026-02-20T02:20:12Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-4.5,74,1011.8,,,,,,
