fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-20T21:41:06Z,70:ee:50:b5:10:18,44.708653,-73.020244,1.8,61,1003.5,,,,,,
2026-02-20T21:41:06Z,70:ee:50:84:7f:00,44.83374,-72.59283,2.9,39,1001.1,,,,,,
2026-02-20T21:41:06Z,70:ee:50:13:6c:30,44.939432,-72.626538,1,54,997.5,,,,,,
2026-02-20T21:41:06Z,70:ee:50:13:84:08,44.974119,-72.651164,0.1,67,1006,,,,,,
2026-02-20T21:41:06Z,70:ee:50:71:3b:a2,45.022137,-72.79827,1.6,56,1001.5,0,0,3,71,6,56
2026-02-20T21:41:06Z,70:ee:50:12:5b:38,45.032926,-73.027474,0.7,78,1003.4,,,,,,
2026-02-20T21:41:06Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,1.2,65,1002.9,,,,,,
2026-02-20T21:41:06Z,70:ee:50:71:52:d4,44.300539,-72.58766,0.5,77,1005.9,0,0.202,,,,
2026-02-20T21:41:06Z,70:ee:50:3f:6b:74,44.301497,-72.584812,0.3,75,1004.9,,,,,,
2026-02-20T21:41:06Z,70:ee:50:71:61:34,44.387109,-72.96381,0.2,82,1003.5,0.101,0.404,,,,
2026-02-20T21:41:06Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,0.9,76,1000.9,,,,,,
2026-02-20T21:41:06Z,70:ee:50:64:fb:60,44.44159,-72.98776,0.5,81,999.4,0,0,,,,
2026-02-20T21:41:06Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,1,77,1000.3,,,,,,
2026-02-20T21:41:06Z,70:ee:50:84:5c:52,44.437529,-72.659034,1.2,62,1002.1,0,0,,,,
2026-02-20T21:41:06Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,0.8,81,1003.6,,,2,34,7,33
2026-02-20T21:41:06Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,1.2,57,1005,,,,,,
2026-02-20T21:41:06Z,70:ee:50:6b:87:0c,44.502233,-72.969099,6.4,45,1012.5,,,,,,
2026-02-20T21:41:06Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,1.3,65,1005.5,0,0,,,,
2026-02-20T21:41:06Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.6,69,998.8,0,0.202,2,153,4,153
2026-02-20T21:41:06Z,70:ee:50:20:d7:16,44.678234,-72.710889,1.4,60,1001.2,0,0,,,,
2026-02-20T21:41:06Z,70:ee:50:65:14:ce,44.699931,-73.565654,-1.5,91,1003.7,0,0,1,90,4,70
2026-02-20T21:41:06Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,0.8,85,1000.3,,,,,,
2026-02-20T21:41:06Z,70:ee:50:03:67:38,44.416844,-73.183993,1.3,76,1005.5,,,,,,
2026-02-20T21:41:06Z,70:ee:50:03:9a:38,44.4829,-73.2253,2.2,59,982.3,0,0,5,97,12,147
2026-02-20T21:41:06Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-0.3,84,999.7,,,,,,
